date,flow_agg_usd_mn,aum_total,dollar_volume_total,flow_agg_usd,aum_total_lag,FlowShock,Turnover,Premium_agg,btc_open_intraday,btc_close_intraday,btc_close_et,btc_prev_close_et,ret_close_close,ret_intraday,ret_overnight,rv_intraday,rv_overnight,is_fomc,is_cpi
2025-08-19,0.0,94607388461.98834,3677629851.3303757,0.0,115496293027.29239,0.0,0.03184197306195215,-0.033517472085269326,115868.01,113207.71,113207.71,116330.7,-0.0272127241845959,-0.0232274254515115,-0.0039852987330843,0.0001586038139216,0.0001742953528302,,
2025-08-20,0.6,14311448512.95113,146176510.29434204,600000.0,94607388461.98834,6.341999390893977e-06,0.0015450855654162074,-0.008583616336254707,113230.0,114182.96,114182.96,113207.71,0.0085778011894046,0.0083809258538255,0.0001968753355791,0.0002038381842104,0.0001229359297709,,
2025-08-21,3.2,76217218497.17973,215669674.02877808,3200000.0,14311448512.95113,0.00022359721289596672,0.015069730630942635,-0.03239993049429748,113134.57,112233.6,112233.6,114182.96,-0.0172196606813013,-0.0079955816286028,-0.0092240790526984,0.0001329278140628,0.0001289287734277,,
2025-08-22,175.6,131462013743.57568,1294089110.5880737,175600000.0,76217218497.17973,0.002303941333236895,0.016978960084143704,0.019755069508631755,112088.48,116606.13,116606.13,112233.6,0.0382194319348124,0.0395132860239414,-0.001293854089129,0.0003715168286161,0.0001379259193199,,
2025-08-25,211.7,212165452074.3811,4407166238.668251,211700000.0,131462013743.57568,0.0016103511118651596,0.03352425627120459,-0.0383941690230241,111435.17,110708.32,110708.32,112424.0,-0.0153784428231657,-0.0065439918484505,-0.0088344509747152,0.0001757610516151,0.0004710263861851,,
2025-08-26,76.8,212955098316.84882,3394895278.4156795,76800000.0,212165452074.3811,0.0003619816480445431,0.01600116911223367,0.0033598769801041735,109718.1,111012.15,111012.15,110708.32,0.0027406598062659,0.0117253056684954,-0.0089846458622294,0.0001911423456454,0.0002033795371152,,
2025-08-27,84.4,206334965759.8277,2704900584.444428,84400000.0,212955098316.84882,0.00039632767971783446,0.012701741380335006,0.008707923410002809,111019.03,112102.22,112102.22,111012.15,0.0097714788471334,0.0097095055693063,6.197327782714833e-05,0.000173552167481,0.0003296419993258,,
2025-08-28,173.4,214800479211.16223,2474720057.6599126,173400000.0,206334965759.8277,0.0008403810733748165,0.011993701835977076,-0.0008944821869025465,113183.9,111890.72,111890.72,112102.22,-0.0018884529383402,-0.0114912488152376,0.0096027958768974,0.0001321580556019,0.0001195755676481,,
2025-08-29,26.900000000000002,100244731390.84146,3410751114.113235,26900000.000000004,214800479211.16223,0.00012523249528487146,0.015878694156730697,-0.03362030572814369,110296.51,108168.0,108168.0,111890.72,-0.0338371066338803,-0.0194867107232658,-0.0143503959106145,0.0002638879781432,0.0002599264567854,,
2025-09-02,323.5,212990248607.90192,3861503157.4819565,323500000.0,100244731390.84146,0.0032271022677362927,0.03852075918510317,0.0065735332696425525,109249.08,110729.44,110729.44,109193.19,0.0139710496217173,0.0134593354629185,0.0005117141587988,0.0002177086821612,0.0001706631876873,,
2025-09-03,299.6,200946721394.5913,2667059594.1432953,299600000.0,212990248607.90192,0.0014066371674674165,0.012521979816330181,0.012916046439547196,111368.6,112158.01,112158.01,110729.44,0.0128189322676514,0.007063260002429,0.0057556722652223,0.0001313646478723,0.0001111652333794,,
2025-09-04,134.8,90343942414.1996,2062490853.423309,134800000.0,200946721394.5913,0.0006708245800900551,0.010263869144564322,-0.022269726970607702,110665.73,109950.35,109950.35,112158.01,-0.0198797803573565,-0.0064853160963142,-0.0133944642610422,9.755339181200148e-05,0.0001434702441284,,
2025-09-05,0.0,56999119120.15691,453871529.07772064,0.0,90343942414.1996,0.0,0.005023818055192425,-0.0010880182739520577,112892.57,111643.45,111643.45,109950.35,0.0152814108319979,-0.0111263474454643,0.0264077582774622,0.000177832517925,0.0002597301639265,,
2025-09-08,352.4,216261543935.96368,2967611355.918503,352400000.0,56999119120.15691,0.00618255168570454,0.05206416172261599,0.009682022710304612,112266.97,112138.81,112138.81,111223.03,0.0082000142140003,-0.0011422166927586,0.009342230906759,6.058962905500028e-05,9.554762614617388e-05,,
2025-09-09,169.3,155879643858.57944,2513686421.11187,169300000.0,216261543935.96368,0.0007828483831139702,0.011623362967648964,-0.007324777266086893,112765.27,111288.01,111288.01,112138.81,-0.0076159532896776,-0.0131868759709444,0.0055709226812667,8.689831850438203e-05,0.0001245477384008,,
2025-09-10,723.9,220009179241.48566,3822294754.1740417,723900000.0,155879643858.57944,0.004643967500058907,0.024520807589487364,0.018638165088923964,113531.42,113566.02,113566.02,111288.01,0.0202628162093021,0.0003047150180796,0.0199581011912225,6.977934239138026e-05,0.0001648683192521,,
2025-09-11,552.7,222294328606.22623,2801390438.2434845,552700000.0,220009179241.48566,0.002512167910018643,0.012733061629072452,0.007874393367275613,113839.99,114413.56,114413.56,113566.02,0.0074352615664143,0.0050257374509225,0.0024095241154917,7.083621248389807e-05,0.0001442814431002,,
2025-09-12,636.7,227531845910.86465,3864571046.018219,636700000.0,222294328606.22623,0.002864220621336026,0.01738492866754126,0.020697338460703783,114895.24,116475.38,116475.38,114413.56,0.0178603168102919,0.0136591635317582,0.0042011532785337,6.781208624758536e-05,6.897814871033417e-05,,
2025-09-15,272.6,215706326982.1514,2908301311.9098663,272600000.0,227531845910.86465,0.001198074049409289,0.012781952786728544,-0.013475903168279457,115020.0,115297.14,115297.14,115634.99,-0.0029259699898515,0.0024065958248645,-0.0053325658147161,7.398235674095833e-05,0.0001184269029362,,
2025-09-16,303.1,218900143009.9668,2868703308.3343506,303100000.0,215706326982.1514,0.00140515118049866,0.013299115276167681,0.013401036485073362,115451.78,116765.08,116765.08,115297.14,0.0126514309796958,0.0113110994786795,0.0013403315010162,8.352998540546628e-05,7.9385699929851e-05,,
2025-09-17,149.7,100561269989.91653,3121676537.44278,149700000.0,218900143009.9668,0.0006838734682470443,0.014260733202447685,-0.010538288370715852,116205.76,115685.91,115685.91,116765.08,-0.0092852067731049,-0.0044835665796109,-0.0048016401934939,0.0001978507907874,0.0001387312954528,,
2025-09-18,152.1,229618832397.29153,3396543682.007599,152100000.0,100561269989.91653,0.0015125107311716663,0.033775863037013916,0.010290172880028396,117398.0,117425.96,117425.96,115685.91,0.0149291609937028,0.0002381358370087,0.0146910251566941,4.992873512376454e-05,8.127747444343844e-05,,
2025-09-19,246.1,162611405124.99417,2715750526.59111,246100000.0,229618832397.29153,0.0010717762015886936,0.011827211636945612,-0.020448048661238886,116220.01,115129.33,115129.33,117425.96,-0.0197519021505085,-0.009428927530408,-0.0103229746201004,4.061905172672493e-05,4.530980826513654e-05,,
2025-09-22,0.0,104076392955.06909,2777898370.811653,0.0,162611405124.99417,0.0,0.017083047580065937,-0.026253522775471494,112877.16,112107.31,112107.31,115502.64,-0.0298368492571713,-0.0068436101803656,-0.0229932390768056,7.705476598338353e-05,0.0002927640808309,,
2025-09-23,12.5,158002009334.13968,2740088472.256851,12500000.0,104076392955.06909,0.00012010408551914732,0.026327665616157327,-0.02213437622899143,112852.06,111670.11,111670.11,112107.31,-0.0039074590838754,-0.0105286789143921,0.0066212198305166,6.809270915832002e-05,0.000104183049103,,
2025-09-24,227.4,222117044019.7559,2543193127.896881,227400000.0,158002009334.13968,0.0014392222033018502,0.01609595434016655,0.008672668250692888,113034.46,113507.85,113507.85,111670.11,0.0163229190229642,0.0041792695504036,0.0121436494725605,6.00026432473713e-05,0.0001279419051076,,
2025-09-25,79.7,92023222586.62672,3998474892.493057,79700000.0,222117044019.7559,0.00035881983011133175,0.018001657234991017,-0.036018775492840945,111551.86,109404.54,109404.54,113507.85,-0.0368196093126616,-0.0194372066639471,-0.0173824026487145,0.0001724074620677,0.0002354911748594,,
2025-09-26,0.0,4310587694.861892,33688685.58578491,0.0,92023222586.62672,0.0,0.0003660889571007125,-0.011213924092144337,109023.13,109135.93,109135.93,109404.54,-0.002458218702137,0.0010341079582224,-0.0034923266603594,0.0001054147450693,0.0001154215535691,,
2025-09-29,517.5,131592911387.93456,1204584859.4776154,517500000.0,4310587694.861892,0.12005323557547536,0.27944794184640975,0.009688141678950643,112094.77,114256.59,114256.59,110356.93,0.0347267777238825,0.0191020344187985,0.015624743305084,8.42393321807138e-05,8.8090133099469e-05,,
2025-09-30,429.9,225055878437.4795,3225774580.7029724,429900000.0,131592911387.93456,0.0032668932958908343,0.024513285302985827,0.01944905975465034,113264.82,114496.61,114496.61,114256.59,0.0020985069330786,0.0108165988403476,-0.008718091907269,7.819478826176148e-05,0.0001061584088138,,
2025-10-01,665.9000000000001,231780409407.9989,4962768159.909439,665900000.0000001,225055878437.4795,0.0029588207365353805,0.022051270974857453,0.026961305345315476,116537.19,117347.78,117347.78,114496.61,0.0245967887816274,0.0069315548194073,0.01766523396222,8.355743472544566e-05,0.0001618761525239,,
2025-10-02,617.0,239332249636.32498,5546128356.619644,617000000.0,231780409407.9989,0.0026620023736083145,0.02392837414855409,0.02993282962833803,119107.01,120744.12,120744.12,117347.78,0.0285315913441096,0.0136512629632172,0.0148803283808923,0.00011431065049,0.0001004089417067,,
2025-10-03,965.0,243920422697.2834,7457049732.366943,965000000.0,239332249636.32498,0.004032051683241003,0.031157730492644562,0.015215039725514728,120472.11,122580.86,122580.86,120744.12,0.0150972981645376,0.0173526200000351,-0.0022553218354974,0.0002635863138238,8.392094806712349e-05,,
2025-10-06,1174.6,250290750583.62692,6412613850.317764,1174600000.0,243920422697.2834,0.00481550493809095,0.02628977836052751,0.021300564561532224,124790.73,125381.56,125381.56,122521.17,0.0230777365639136,0.0047233936138415,0.0183543429500721,0.0001010794430816,0.0001437407503385,,
2025-10-07,904.1999999999999,177501426733.96332,7040330738.109207,904199999.9999999,250290750583.62692,0.0036125985394649626,0.02812860931413803,-0.03043473599954875,124694.77,121742.98,121742.98,125381.56,-0.0294494667814346,-0.0239568099861084,-0.0054926567953261,0.0001940426024186,0.0001404998332955,,
2025-10-08,439.59999999999997,247422621755.95776,5077080338.554382,439599999.99999994,177501426733.96332,0.0024765998115545648,0.028603039603528595,0.005622944799051533,122401.02,123414.56,123414.56,121742.98,0.0136369936237389,0.008246391409672,0.0053906022140668,0.0001558136788704,0.0001588339215228,,
2025-10-09,262.1,120128191607.71565,4088470735.8322144,262100000.00000003,247422621755.95776,0.0010593210844662341,0.01652423980805129,-0.018922227747384487,123301.61,120992.58,120992.58,123414.56,-0.0198198733841075,-0.0189042462657781,-0.0009156271183293,0.0001702574448164,0.0001445775849431,,
2025-10-10,74.2,106314844403.07361,7163576872.056961,74200000.0,120128191607.71565,0.0006176734953465681,0.059632770427860624,-0.03693048292698258,121836.23,116734.0,116734.0,120992.58,-0.0358313792127946,-0.042779923699275,0.0069485444864804,0.0003601992770974,0.0053516440551043,,
2025-10-13,60.4,103140636886.69107,4819224816.052246,60400000.0,106314844403.07361,0.0005681238620921483,0.04532974527791267,-0.005890472799612808,114861.36,115740.01,115740.01,114399.44,0.0116501987174205,0.0076205466787095,0.0040296520387109,0.0002471464133933,0.0002733469401094,,
2025-10-14,147.5,129412610471.50652,1989969378.010559,147500000.0,103140636886.69107,0.0014300861857392013,0.019293747237538517,-0.08380017274292997,110512.01,112749.48,112749.48,115740.01,-0.0261780161474818,0.0200441635642362,-0.046222179711718,0.0003776225559787,0.0004571379990109,,
2025-10-15,0.0,67012985158.51696,861765603.5303116,0.0,129412610471.50652,0.0,0.006659054325467388,-0.01249265922669743,111419.99,111399.99,111399.99,112749.48,-0.0120411286721871,-0.0001795171155989,-0.0118616115565882,0.0002287211335945,0.0003478214509121,,
2025-10-16,0.0,4340178231.760017,110238405.20553589,0.0,67012985158.51696,0.0,0.0016450305107998196,-0.03174080660432493,111238.9,108282.98,108282.98,111399.99,-0.0283792521179483,-0.0269321551789417,-0.0014470969390066,0.0004431913047479,0.0004475911194714,,
2025-10-17,0.0,29070544821.06965,757028585.4959488,0.0,4340178231.760017,0.0,0.17442338656884157,-0.04041013229126535,105406.6,106454.59,106454.59,108282.98,-0.0170294763635923,0.0098932565024069,-0.0269227328659993,0.0003355491745146,0.0005234717364119,,
2025-10-20,52.9,128600919460.93866,1520705196.2955475,52900000.0,29070544821.06965,0.0018197113375618375,0.05231085986367122,0.0015887601510813833,110797.83,110686.32,110686.32,108858.87,0.0166479821953238,-0.0010069344413297,0.0176549166366535,0.0001780143101411,0.0002052222770787,,
2025-10-21,463.3,225218661211.34344,7235669693.436813,463300000.0,128600919460.93866,0.0036026180990154045,0.05626452535306002,-0.009817777888556544,108630.16,111750.01,111750.01,110686.32,0.0095640681366095,0.0283152376449325,-0.018751169508323,0.0003501722529564,0.0006776664503116,,
2025-10-22,75.69999999999999,98699505772.6462,4602037402.184677,75699999.99999999,225218661211.34344,0.0003361177958915389,0.020433641588279226,-0.035968493918295534,107994.02,107954.0,107954.0,111750.01,-0.0345591125130506,-0.0003706447547716,-0.0341884677582789,0.0003551823329265,0.0003878500664088,,
2025-10-23,132.4,146768347432.99905,3169850040.574646,132400000.0,98699505772.6462,0.0013414454202534988,0.03211616933398207,0.010685855016265622,109109.12,110092.78,110092.78,107954.0,0.0196182543638924,0.0089749824507388,0.0106432719131536,0.0001739991601811,0.0002508823744522,,
2025-10-24,90.6,223092832034.03662,3277521148.513794,90600000.0,146768347432.99905,0.0006172993127238122,0.022331253337917488,-0.0010802236131583261,111241.54,110488.94,110488.94,110092.78,0.0035919606207071,-0.0067884477602841,0.0103804083809912,0.0001361170777546,0.000198430080683,,
2025-10-27,141.7,231966279823.04108,4021411533.9912415,141700000.0,223092832034.03662,0.0006351615993578012,0.018025731697994252,0.03913952146053025,115257.99,114820.0,114820.0,113565.0,0.010990324516111,-0.0038073222830306,0.0147976467991416,9.05484681821667e-05,0.000176761797698,,
2025-10-28,202.4,229414084591.15228,4074334773.88649,202400000.0,231966279823.04108,0.0008725406130339454,0.017564340717946835,-0.011874735546473208,114984.58,113620.0,113620.0,114820.0,-0.0105061376105099,-0.0119384852872879,0.001432347676778,0.0001715555267736,0.0002065690854054,,
2025-10-29,0.0,6990115687.00537,141591948.59428406,0.0,229414084591.15228,0.0,0.0006171894321424098,-0.02722224397220754,113509.3,110761.47,110761.47,113620.0,-0.0254805769749628,-0.0245058017366693,-0.0009747752382934,0.0005217891074467,0.0001787452286101,,
2025-10-30,0.0,2730884540.4543405,27857975.915908813,0.0,6990115687.00537,0.0,0.003985338321037635,-0.03744343487098891,108529.2,106531.96,106531.96,110761.47,-0.0389339361269914,-0.0185742271699691,-0.0203597089570222,0.0002696532165537,0.0005114912900042,,
2025-10-31,6.9,66494509226.33256,464024778.34186554,6900000.0,2730884540.4543405,0.0025266538726869936,0.16991739177104323,-0.029344654381100108,109842.66,109777.26,109777.26,106531.96,0.0300083697743084,-0.0005955744081244,0.0306039441824328,0.0002700276095564,0.000223256537206,,
2025-11-03,0.0,124099031368.06654,1440180295.2821732,0.0,66494509226.33256,0.0,0.02165863485630248,-0.04517796808663904,107640.0,106841.28,106841.28,110078.69,-0.029851104976546,-0.0074479571570748,-0.0224031478194712,0.0003652817399231,0.0004004257953656,,
2025-11-04,0.0,89054204885.4071,6079744708.662224,0.0,124099031368.06654,0.0,0.04899107302965362,-0.11141227263903497,103738.16,100747.36,100747.36,106841.28,-0.0587283716921002,-0.0292540351071124,-0.0294743365849878,0.000749624813145,0.0009559020445254,,
2025-11-05,216.9,121134684319.41614,965694656.7703247,216900000.0,89054204885.4071,0.0024355952678383006,0.010843897354571391,-0.024184315126842035,102785.76,103657.09,103657.09,100747.36,0.028472242813131,0.0084414177973497,0.0200308250157813,0.0002188432345033,0.0003789126375957,,
2025-11-06,239.9,204080026971.27704,4644060710.750961,239900000.0,121134684319.41614,0.0019804402128742534,0.03833799325802664,-0.01602980401671989,102824.29,100966.49,100966.49,103657.09,-0.0262995602115033,-0.0182329295459207,-0.0080666306655826,0.0004202971533706,0.0003932918839033,,
2025-11-07,0.0,6560872793.237786,107788109.95674133,0.0,204080026971.27704,0.0,0.0005281658943131747,0.028336679272130495,100124.64,103579.84,103579.84,100966.49,0.0255540366836457,0.0339269064183619,-0.0083728697347161,0.0003938585885688,0.0003626103195719,,
2025-11-10,1.2,214523966510.02805,4083902094.4980617,1200000.0,6560872793.237786,0.0001829024945029914,0.6224632336580723,0.05026478277356119,106137.33,105887.0,105887.0,104591.98,0.012305612102698,-0.002361333874446,0.014666945977144,0.0001793114995247,0.0002929414395494,,
2025-11-11,499.9,208436110832.16153,2678896467.0366282,499900000.0,214523966510.02805,0.0023302757642075945,0.012487632550423693,-0.030708355039779228,104420.01,102895.96,102895.96,105887.0,-0.0286541071034386,-0.014702943099095,-0.0139511640043435,0.0001767634414643,0.0002322196478304,,
2025-11-12,0.0,14733155115.143976,263608826.74560547,0.0,208436110832.16153,0.0,0.0012646984521692143,-0.012134228982283765,104824.0,101568.25,101568.25,102895.96,-0.0129873943443194,-0.0315517669962025,0.018564372651883,0.0002794359785635,0.000360799915023,,
2025-11-13,0.0,1457845381.226274,22281708.279418945,0.0,14733155115.143976,0.0,0.0015123514349289604,-0.03480213742133981,102376.0,98021.0,98021.0,101568.25,-0.0355492448771282,-0.0434705687063414,0.0079213238292131,0.0006202122543322,0.000723823231714,,
2025-11-14,0.0,26931343366.902473,514078409.69905853,0.0,1457845381.226274,0.0,0.35262889763154365,-0.0761516567412323,95517.03,94396.93,94396.93,98021.0,-0.0376731899927643,-0.0117960047598825,-0.0258771852328817,0.0004918697006963,0.0009632337544156,,
2025-11-17,0.0,3706730354.4760785,92025666.26148224,0.0,26931343366.902473,0.0,0.0034170470075613846,-0.029694426819079286,94099.99,92039.21,92039.21,94180.0,-0.0229931629097643,-0.0221432584157586,-0.0008499044940057,0.0006069236499732,0.0005998069240324,,
2025-11-18,10.8,108580773585.1063,1774296416.9193268,10800000.0,3706730354.4760785,0.0029136190030543798,0.47866886642476364,-0.07608464672883264,91811.14,92786.1,92786.1,92039.21,0.0080821621849362,0.0105632030640165,-0.0024810408790802,0.000418212429996,0.0004520895022765,,
2025-11-19,60.6,149081036252.6744,5918216173.51532,60600000.0,108580773585.1063,0.0005581098568293155,0.05450519441065305,-0.08486465258613624,91187.03,89598.82,89598.82,92786.1,-0.0349546938392731,-0.0175705218031982,-0.0173841720360748,0.0003615176838797,0.0004857084579325,,
2025-11-20,0.0,2554979478.230883,43023418.79272461,0.0,149081036252.6744,0.0,0.00028859082197285705,-0.03456835836135339,91412.58,86607.72,86607.72,89598.82,-0.0339531931596055,-0.0539941486588206,0.020040955499215,0.0006471013384707,0.0007764465007298,,
2025-11-21,275.5,99123018327.63213,2742387003.8469315,275500000.0,2554979478.230883,0.10782865472984601,1.0733499142411167,-0.06444548726281182,84109.49,84622.69,84622.69,86607.72,-0.0231865231299093,0.0060830314941184,-0.0292695546240278,0.0009265079304223,0.0017066934219426,,
2025-11-24,15.5,84222383286.36794,972141513.0645752,15500000.0,99123018327.63213,0.00015637134806335015,0.009807424445564681,0.05394158513565051,86086.08,88975.07,88975.07,87440.34,0.0173994858924675,0.0330084922443803,-0.0156090063519127,0.0003471023355977,0.0003939218911004,,
2025-11-25,253.8,155731192890.00104,4032679340.2454376,253800000.0,84222383286.36794,0.0030134507015438443,0.04788132540174934,-0.021501792064953947,86952.0,87394.0,87394.0,88975.07,-0.0179295877143997,0.0050703881585092,-0.0229999758729089,0.0002536632334823,0.0003100879941751,,
2025-11-26,54.4,152232586417.6065,3989312649.9517446,54400000.0,155731192890.00104,0.0003493198696450288,0.025616657626000145,0.03392020748446483,87416.97,89933.84,89933.84,87394.0,0.0286476584730978,0.0283848603188149,0.0002627981542828,0.000289601049153,0.0002753511033393,,
2025-11-28,176.2,106744499577.86697,861497963.463211,176200000.0,152232586417.6065,0.0011574394428052726,0.005659090367813486,0.01789454984707213,92646.7,91211.28,91211.28,91409.75,-0.0021735730889039,-0.0156147605375935,0.0134411874486895,0.0001862820939369,0.0002179041010128,,
2025-12-01,74.4,100666904393.11122,1512688844.695282,74400000.0,106744499577.86697,0.0006969914168338706,0.01417111748780854,-0.057632855208279925,,,,,,,,,,,
2025-12-02,149.39999999999998,172272183826.43958,5010964224.018478,149399999.99999997,100666904393.11122,0.0014841024555258264,0.049777672753801155,0.041004466164982156,,,,,,,,,,,
