date,ticker,nav_per_share
2025-03-14 00:00:00-04:00,DEFI,96.322998046875
2025-03-17 00:00:00-04:00,DEFI,95.71600341796875
2025-03-18 00:00:00-04:00,DEFI,92.69999694824219
2025-03-19 00:00:00-04:00,DEFI,96.67500305175781
2025-03-20 00:00:00-04:00,DEFI,95.49099731445312
2025-03-21 00:00:00-04:00,DEFI,95.26399993896484
2025-03-24 00:00:00-04:00,DEFI,99.94100189208984
2025-03-25 00:00:00-04:00,DEFI,99.6449966430664
2025-03-26 00:00:00-04:00,DEFI,98.00399780273438
2025-03-27 00:00:00-04:00,DEFI,98.86699676513672
2025-03-28 00:00:00-04:00,DEFI,94.94599914550781
2025-03-31 00:00:00-04:00,DEFI,93.32499694824219
2025-04-01 00:00:00-04:00,DEFI,96.41000366210938
2025-04-02 00:00:00-04:00,DEFI,98.00499725341797
2025-04-03 00:00:00-04:00,DEFI,92.86499786376953
2025-04-04 00:00:00-04:00,DEFI,95.1449966430664
2025-04-07 00:00:00-04:00,DEFI,88.73200225830078
2025-04-08 00:00:00-04:00,DEFI,87.04199981689453
2025-04-09 00:00:00-04:00,DEFI,93.31600189208984
2025-04-10 00:00:00-04:00,DEFI,90.0770034790039
2025-04-11 00:00:00-04:00,DEFI,94.95800018310547
2025-04-14 00:00:00-04:00,DEFI,95.99099731445312
2025-04-15 00:00:00-04:00,DEFI,95.48100280761719
2025-04-16 00:00:00-04:00,DEFI,95.50499725341797
2025-04-17 00:00:00-04:00,DEFI,96.07499694824219
2025-04-21 00:00:00-04:00,DEFI,99.15599822998047
2025-04-22 00:00:00-04:00,DEFI,103.7760009765625
2025-04-23 00:00:00-04:00,DEFI,106.04499816894531
2025-04-24 00:00:00-04:00,DEFI,105.9219970703125
2025-04-25 00:00:00-04:00,DEFI,107.47599792480469
2025-04-28 00:00:00-04:00,DEFI,108.05899810791016
2025-04-29 00:00:00-04:00,DEFI,108.3740005493164
2025-04-30 00:00:00-04:00,DEFI,106.70899963378906
2025-05-01 00:00:00-04:00,DEFI,110.57499694824219
2025-05-02 00:00:00-04:00,DEFI,110.91999816894531
2025-05-05 00:00:00-04:00,DEFI,107.28199768066406
2025-05-06 00:00:00-04:00,DEFI,107.62000274658203
2025-05-07 00:00:00-04:00,DEFI,109.64299774169922
2025-05-08 00:00:00-04:00,DEFI,114.97000122070312
2025-05-09 00:00:00-04:00,DEFI,116.49600219726562
2025-05-12 00:00:00-04:00,DEFI,115.74099731445312
2025-05-13 00:00:00-04:00,DEFI,118.71099853515625
2025-05-14 00:00:00-04:00,DEFI,117.44400024414062
2025-05-15 00:00:00-04:00,DEFI,116.947998046875
2025-05-16 00:00:00-04:00,DEFI,117.4739990234375
2025-05-19 00:00:00-04:00,DEFI,119.5459976196289
2025-05-20 00:00:00-04:00,DEFI,120.93099975585938
2025-05-21 00:00:00-04:00,DEFI,123.5199966430664
2025-05-22 00:00:00-04:00,DEFI,125.572998046875
2025-05-23 00:00:00-04:00,DEFI,123.41899871826172
2025-05-27 00:00:00-04:00,DEFI,125.09500122070312
2025-05-28 00:00:00-04:00,DEFI,122.05000305175781
2025-05-29 00:00:00-04:00,DEFI,119.5739974975586
2025-05-30 00:00:00-04:00,DEFI,119.37000274658203
2025-06-02 00:00:00-04:00,DEFI,118.6050033569336
2025-06-03 00:00:00-04:00,DEFI,120.35399627685547
2025-06-04 00:00:00-04:00,DEFI,119.12999725341797
2025-06-05 00:00:00-04:00,DEFI,116.24299621582031
2025-06-06 00:00:00-04:00,DEFI,119.55000305175781
2025-06-09 00:00:00-04:00,DEFI,123.3550033569336
2025-06-10 00:00:00-04:00,DEFI,124.76799774169922
2025-06-11 00:00:00-04:00,DEFI,123.70099639892578
2025-06-12 00:00:00-04:00,DEFI,121.78399658203125
2025-06-13 00:00:00-04:00,DEFI,119.4990005493164
2025-06-16 00:00:00-04:00,DEFI,122.39900207519531
2025-06-17 00:00:00-04:00,DEFI,118.84600067138672
2025-06-18 00:00:00-04:00,DEFI,118.98999786376953
2025-06-20 00:00:00-04:00,DEFI,116.16600036621094
2025-06-23 00:00:00-04:00,DEFI,116.27400207519531
2025-06-24 00:00:00-04:00,DEFI,118.89900207519531
2025-06-25 00:00:00-04:00,DEFI,122.00399780273438
2025-06-26 00:00:00-04:00,DEFI,121.81700134277344
2025-06-27 00:00:00-04:00,DEFI,121.1449966430664
2025-06-30 00:00:00-04:00,DEFI,121.73699951171875
2025-07-01 00:00:00-04:00,DEFI,119.22200012207031
2025-07-02 00:00:00-04:00,DEFI,124.21399688720703
2025-07-03 00:00:00-04:00,DEFI,123.99400329589844
2025-07-07 00:00:00-04:00,DEFI,122.32099914550781
2025-07-08 00:00:00-04:00,DEFI,123.1969985961914
2025-07-09 00:00:00-04:00,DEFI,126.7249984741211
2025-07-10 00:00:00-04:00,DEFI,128.51800537109375
2025-07-11 00:00:00-04:00,DEFI,133.6790008544922
2025-07-14 00:00:00-04:00,DEFI,135.94000244140625
2025-07-15 00:00:00-04:00,DEFI,131.81100463867188
2025-07-16 00:00:00-04:00,DEFI,135.05999755859375
2025-07-17 00:00:00-04:00,DEFI,134.7570037841797
2025-07-18 00:00:00-04:00,DEFI,132.8939971923828
2025-07-21 00:00:00-04:00,DEFI,132.1580047607422
2025-07-22 00:00:00-04:00,DEFI,135.11900329589844
2025-07-23 00:00:00-04:00,DEFI,134.1490020751953
2025-07-24 00:00:00-04:00,DEFI,134.80499267578125
2025-07-25 00:00:00-04:00,DEFI,132.1529998779297
2025-07-28 00:00:00-04:00,DEFI,133.53399658203125
2025-07-29 00:00:00-04:00,DEFI,133.25
2025-07-30 00:00:00-04:00,DEFI,132.2949981689453
2025-07-31 00:00:00-04:00,DEFI,132.20399475097656
2025-08-01 00:00:00-04:00,DEFI,128.0399932861328
2025-08-04 00:00:00-04:00,DEFI,129.7429962158203
2025-08-05 00:00:00-04:00,DEFI,128.56300354003906
2025-08-06 00:00:00-04:00,DEFI,130.52699279785156
2025-08-07 00:00:00-04:00,DEFI,133.00999450683594
2025-08-08 00:00:00-04:00,DEFI,131.7259979248047
2025-08-11 00:00:00-04:00,DEFI,134.48199462890625
2025-08-12 00:00:00-04:00,DEFI,135.33999633789062
2025-08-13 00:00:00-04:00,DEFI,139.16799926757812
2025-08-14 00:00:00-04:00,DEFI,133.6840057373047
2025-08-15 00:00:00-04:00,DEFI,132.2830047607422
2025-08-18 00:00:00-04:00,DEFI,131.3780059814453
2025-08-19 00:00:00-04:00,DEFI,128.00799560546875
2025-08-20 00:00:00-04:00,DEFI,129.30599975585938
2025-08-21 00:00:00-04:00,DEFI,126.82099914550781
2025-08-22 00:00:00-04:00,DEFI,131.97300720214844
2025-08-25 00:00:00-04:00,DEFI,125.48500061035156
2025-08-26 00:00:00-04:00,DEFI,125.80500030517578
2025-08-27 00:00:00-04:00,DEFI,126.86299896240234
2025-08-28 00:00:00-04:00,DEFI,126.76799774169922
2025-08-29 00:00:00-04:00,DEFI,122.44599914550781
2025-09-02 00:00:00-04:00,DEFI,125.15299987792969
2025-09-03 00:00:00-04:00,DEFI,126.87300109863281
2025-09-04 00:00:00-04:00,DEFI,124.0479965209961
2025-09-05 00:00:00-04:00,DEFI,125.9469985961914
2025-09-08 00:00:00-04:00,DEFI,126.61100006103516
2025-09-09 00:00:00-04:00,DEFI,125.89399719238281
2025-09-10 00:00:00-04:00,DEFI,128.3209991455078
2025-09-11 00:00:00-04:00,DEFI,129.42799377441406
2025-09-12 00:00:00-04:00,DEFI,132.1790008544922
2025-09-15 00:00:00-04:00,DEFI,130.2899932861328
2025-09-16 00:00:00-04:00,DEFI,132.1529998779297
2025-09-17 00:00:00-04:00,DEFI,130.7830047607422
2025-09-18 00:00:00-04:00,DEFI,132.79299926757812
2025-09-19 00:00:00-04:00,DEFI,130.20700073242188
2025-09-22 00:00:00-04:00,DEFI,126.87799835205078
2025-09-23 00:00:00-04:00,DEFI,126.20999908447266
2025-09-24 00:00:00-04:00,DEFI,128.33399963378906
2025-09-25 00:00:00-04:00,DEFI,123.79499816894531
2025-09-26 00:00:00-04:00,DEFI,123.40599822998047
2025-09-29 00:00:00-04:00,DEFI,129.3470001220703
2025-09-30 00:00:00-04:00,DEFI,129.5050048828125
2025-10-01 00:00:00-04:00,DEFI,132.92799377441406
2025-10-02 00:00:00-04:00,DEFI,136.9029998779297
2025-10-03 00:00:00-04:00,DEFI,139.09300231933594
2025-10-06 00:00:00-04:00,DEFI,142.11399841308594
2025-10-07 00:00:00-04:00,DEFI,137.9459991455078
2025-10-08 00:00:00-04:00,DEFI,139.8280029296875
2025-10-09 00:00:00-04:00,DEFI,137.1439971923828
2025-10-10 00:00:00-04:00,DEFI,132.1269989013672
2025-10-13 00:00:00-04:00,DEFI,131.21499633789062
2025-10-14 00:00:00-04:00,DEFI,127.58599853515625
2025-10-15 00:00:00-04:00,DEFI,125.83300018310547
2025-10-16 00:00:00-04:00,DEFI,122.50199890136719
2025-10-17 00:00:00-04:00,DEFI,120.4020004272461
2025-10-20 00:00:00-04:00,DEFI,125.37899780273438
2025-10-21 00:00:00-04:00,DEFI,126.71499633789062
2025-10-22 00:00:00-04:00,DEFI,122.13999938964844
2025-10-23 00:00:00-04:00,DEFI,124.87899780273438
2025-10-24 00:00:00-04:00,DEFI,125.21499633789062
2025-10-27 00:00:00-04:00,DEFI,130.0679931640625
2025-10-28 00:00:00-04:00,DEFI,128.65499877929688
2025-10-29 00:00:00-04:00,DEFI,125.26499938964844
2025-10-30 00:00:00-04:00,DEFI,120.66200256347656
2025-10-31 00:00:00-04:00,DEFI,124.41500091552734
2025-11-03 00:00:00-05:00,DEFI,120.40499877929688
2025-11-04 00:00:00-05:00,DEFI,113.8030014038086
2025-11-05 00:00:00-05:00,DEFI,117.58799743652344
2025-11-06 00:00:00-05:00,DEFI,114.15899658203125
2025-11-07 00:00:00-05:00,DEFI,117.29299926757812
2025-11-10 00:00:00-05:00,DEFI,119.76499938964844
2025-11-11 00:00:00-05:00,DEFI,116.23500061035156
2025-11-12 00:00:00-05:00,DEFI,114.85700225830078
2025-11-13 00:00:00-05:00,DEFI,110.88200378417969
2025-11-14 00:00:00-05:00,DEFI,106.36900329589844
2025-11-17 00:00:00-05:00,DEFI,103.6969985961914
2025-11-18 00:00:00-05:00,DEFI,105.25499725341797
2025-11-19 00:00:00-05:00,DEFI,101.2020034790039
2025-11-20 00:00:00-05:00,DEFI,97.67900085449219
2025-11-21 00:00:00-05:00,DEFI,95.56500244140625
2025-11-24 00:00:00-05:00,DEFI,100.84100341796875
2025-11-25 00:00:00-05:00,DEFI,99.06999969482422
2025-11-26 00:00:00-05:00,DEFI,101.625
2025-11-28 00:00:00-05:00,DEFI,102.6989974975586
2025-12-01 00:00:00-05:00,DEFI,96.45099639892578
2025-12-02 00:00:00-05:00,DEFI,102.92400360107422
2024-01-11 00:00:00-05:00,BTCW,49.32500076293945
2024-01-12 00:00:00-05:00,BTCW,46.61000061035156
2024-01-16 00:00:00-05:00,BTCW,46.04499816894531
2024-01-17 00:00:00-05:00,BTCW,45.36000061035156
2024-01-18 00:00:00-05:00,BTCW,43.5
2024-01-19 00:00:00-05:00,BTCW,44.36000061035156
2024-01-22 00:00:00-05:00,BTCW,42.79999923706055
2024-01-23 00:00:00-05:00,BTCW,41.650001525878906
2024-01-24 00:00:00-05:00,BTCW,42.15999984741211
2024-01-25 00:00:00-05:00,BTCW,42.26499938964844
2024-01-26 00:00:00-05:00,BTCW,44.68000030517578
2024-01-29 00:00:00-05:00,BTCW,45.91999816894531
2024-01-30 00:00:00-05:00,BTCW,46.36000061035156
2024-01-31 00:00:00-05:00,BTCW,45.189998626708984
2024-02-01 00:00:00-05:00,BTCW,45.7400016784668
2024-02-02 00:00:00-05:00,BTCW,45.66999816894531
2024-02-05 00:00:00-05:00,BTCW,45.06999969482422
2024-02-06 00:00:00-05:00,BTCW,45.79999923706055
2024-02-07 00:00:00-05:00,BTCW,46.970001220703125
2024-02-08 00:00:00-05:00,BTCW,48.45000076293945
2024-02-09 00:00:00-05:00,BTCW,50.52000045776367
2024-02-12 00:00:00-05:00,BTCW,53.470001220703125
2024-02-13 00:00:00-05:00,BTCW,52.55500030517578
2024-02-14 00:00:00-05:00,BTCW,55.060001373291016
2024-02-15 00:00:00-05:00,BTCW,55.060001373291016
2024-02-16 00:00:00-05:00,BTCW,55.150001525878906
2024-02-20 00:00:00-05:00,BTCW,55.2599983215332
2024-02-21 00:00:00-05:00,BTCW,54.150001525878906
2024-02-22 00:00:00-05:00,BTCW,55.2599983215332
2024-02-23 00:00:00-05:00,BTCW,54.29999923706055
2024-02-26 00:00:00-05:00,BTCW,57.9900016784668
2024-02-27 00:00:00-05:00,BTCW,60.65999984741211
2024-02-28 00:00:00-05:00,BTCW,64.19999694824219
2024-02-29 00:00:00-05:00,BTCW,65.97000122070312
2024-03-01 00:00:00-05:00,BTCW,67.02999877929688
2024-03-04 00:00:00-05:00,BTCW,72.04000091552734
2024-03-05 00:00:00-05:00,BTCW,65.91000366210938
2024-03-06 00:00:00-05:00,BTCW,71.30000305175781
2024-03-07 00:00:00-05:00,BTCW,72.0
2024-03-08 00:00:00-05:00,BTCW,73.7699966430664
2024-03-11 00:00:00-04:00,BTCW,76.66999816894531
2024-03-12 00:00:00-04:00,BTCW,75.94000244140625
2024-03-13 00:00:00-04:00,BTCW,78.16000366210938
2024-03-14 00:00:00-04:00,BTCW,73.52999877929688
2024-03-15 00:00:00-04:00,BTCW,73.41000366210938
2024-03-18 00:00:00-04:00,BTCW,71.04000091552734
2024-03-19 00:00:00-04:00,BTCW,68.3499984741211
2024-03-20 00:00:00-04:00,BTCW,70.0199966430664
2024-03-21 00:00:00-04:00,BTCW,69.27999877929688
2024-03-22 00:00:00-04:00,BTCW,67.91000366210938
2024-03-25 00:00:00-04:00,BTCW,75.58000183105469
2024-03-26 00:00:00-04:00,BTCW,73.80000305175781
2024-03-27 00:00:00-04:00,BTCW,72.97000122070312
2024-03-28 00:00:00-04:00,BTCW,75.41000366210938
2024-04-01 00:00:00-04:00,BTCW,74.16000366210938
2024-04-02 00:00:00-04:00,BTCW,70.12999725341797
2024-04-03 00:00:00-04:00,BTCW,69.98999786376953
2024-04-04 00:00:00-04:00,BTCW,72.80000305175781
2024-04-05 00:00:00-04:00,BTCW,71.62000274658203
2024-04-08 00:00:00-04:00,BTCW,76.29000091552734
2024-04-09 00:00:00-04:00,BTCW,73.31999969482422
2024-04-10 00:00:00-04:00,BTCW,74.54000091552734
2024-04-11 00:00:00-04:00,BTCW,74.75
2024-04-12 00:00:00-04:00,BTCW,71.02999877929688
2024-04-15 00:00:00-04:00,BTCW,67.19999694824219
2024-04-16 00:00:00-04:00,BTCW,66.68000030517578
2024-04-17 00:00:00-04:00,BTCW,64.86000061035156
2024-04-18 00:00:00-04:00,BTCW,67.55999755859375
2024-04-19 00:00:00-04:00,BTCW,68.37000274658203
2024-04-22 00:00:00-04:00,BTCW,70.7699966430664
2024-04-23 00:00:00-04:00,BTCW,70.6500015258789
2024-04-24 00:00:00-04:00,BTCW,67.91000366210938
2024-04-25 00:00:00-04:00,BTCW,68.72000122070312
2024-04-26 00:00:00-04:00,BTCW,67.69999694824219
2024-04-29 00:00:00-04:00,BTCW,66.87999725341797
2024-04-30 00:00:00-04:00,BTCW,62.650001525878906
2024-05-01 00:00:00-04:00,BTCW,60.439998626708984
2024-05-02 00:00:00-04:00,BTCW,63.09000015258789
2024-05-03 00:00:00-04:00,BTCW,65.94999694824219
2024-05-06 00:00:00-04:00,BTCW,67.11000061035156
2024-05-07 00:00:00-04:00,BTCW,66.91999816894531
2024-05-08 00:00:00-04:00,BTCW,65.9800033569336
2024-05-09 00:00:00-04:00,BTCW,66.36000061035156
2024-05-10 00:00:00-04:00,BTCW,64.41999816894531
2024-05-13 00:00:00-04:00,BTCW,67.13999938964844
2024-05-14 00:00:00-04:00,BTCW,65.36000061035156
2024-05-15 00:00:00-04:00,BTCW,70.26000213623047
2024-05-16 00:00:00-04:00,BTCW,69.2300033569336
2024-05-17 00:00:00-04:00,BTCW,71.37999725341797
2024-05-20 00:00:00-04:00,BTCW,74.47000122070312
2024-05-21 00:00:00-04:00,BTCW,73.68000030517578
2024-05-22 00:00:00-04:00,BTCW,73.94999694824219
2024-05-23 00:00:00-04:00,BTCW,71.37999725341797
2024-05-24 00:00:00-04:00,BTCW,73.58000183105469
2024-05-28 00:00:00-04:00,BTCW,72.66000366210938
2024-05-29 00:00:00-04:00,BTCW,71.33999633789062
2024-05-30 00:00:00-04:00,BTCW,73.0
2024-05-31 00:00:00-04:00,BTCW,71.72000122070312
2024-06-03 00:00:00-04:00,BTCW,73.62000274658203
2024-06-04 00:00:00-04:00,BTCW,74.88999938964844
2024-06-05 00:00:00-04:00,BTCW,75.69999694824219
2024-06-06 00:00:00-04:00,BTCW,74.8499984741211
2024-06-07 00:00:00-04:00,BTCW,73.5999984741211
2024-06-10 00:00:00-04:00,BTCW,73.80999755859375
2024-06-11 00:00:00-04:00,BTCW,71.55999755859375
2024-06-12 00:00:00-04:00,BTCW,71.75
2024-06-13 00:00:00-04:00,BTCW,70.66999816894531
2024-06-14 00:00:00-04:00,BTCW,69.45999908447266
2024-06-17 00:00:00-04:00,BTCW,70.69999694824219
2024-06-18 00:00:00-04:00,BTCW,68.29000091552734
2024-06-20 00:00:00-04:00,BTCW,69.0999984741211
2024-06-21 00:00:00-04:00,BTCW,68.18000030517578
2024-06-24 00:00:00-04:00,BTCW,62.779998779296875
2024-06-25 00:00:00-04:00,BTCW,65.76000213623047
2024-06-26 00:00:00-04:00,BTCW,64.69000244140625
2024-06-27 00:00:00-04:00,BTCW,65.12999725341797
2024-06-28 00:00:00-04:00,BTCW,63.65999984741211
2024-07-01 00:00:00-04:00,BTCW,67.12000274658203
2024-07-02 00:00:00-04:00,BTCW,65.63999938964844
2024-07-03 00:00:00-04:00,BTCW,64.25
2024-07-05 00:00:00-04:00,BTCW,59.9900016784668
2024-07-08 00:00:00-04:00,BTCW,60.0
2024-07-09 00:00:00-04:00,BTCW,61.43000030517578
2024-07-10 00:00:00-04:00,BTCW,60.939998626708984
2024-07-11 00:00:00-04:00,BTCW,60.95000076293945
2024-07-12 00:00:00-04:00,BTCW,61.209999084472656
2024-07-15 00:00:00-04:00,BTCW,67.51000213623047
2024-07-16 00:00:00-04:00,BTCW,69.27999877929688
2024-07-17 00:00:00-04:00,BTCW,68.6500015258789
2024-07-18 00:00:00-04:00,BTCW,67.44999694824219
2024-07-19 00:00:00-04:00,BTCW,71.62000274658203
2024-07-22 00:00:00-04:00,BTCW,72.52999877929688
2024-07-23 00:00:00-04:00,BTCW,69.55000305175781
2024-07-24 00:00:00-04:00,BTCW,69.80999755859375
2024-07-25 00:00:00-04:00,BTCW,68.68000030517578
2024-07-26 00:00:00-04:00,BTCW,72.19000244140625
2024-07-29 00:00:00-04:00,BTCW,71.43499755859375
2024-07-30 00:00:00-04:00,BTCW,69.86000061035156
2024-07-31 00:00:00-04:00,BTCW,69.2300033569336
2024-08-01 00:00:00-04:00,BTCW,67.22000122070312
2024-08-02 00:00:00-04:00,BTCW,66.44999694824219
2024-08-05 00:00:00-04:00,BTCW,56.7400016784668
2024-08-06 00:00:00-04:00,BTCW,60.290000915527344
2024-08-07 00:00:00-04:00,BTCW,58.16999816894531
2024-08-08 00:00:00-04:00,BTCW,63.22999954223633
2024-08-09 00:00:00-04:00,BTCW,64.52999877929688
2024-08-12 00:00:00-04:00,BTCW,62.7599983215332
2024-08-13 00:00:00-04:00,BTCW,64.61000061035156
2024-08-14 00:00:00-04:00,BTCW,62.599998474121094
2024-08-15 00:00:00-04:00,BTCW,60.689998626708984
2024-08-16 00:00:00-04:00,BTCW,63.380001068115234
2024-08-19 00:00:00-04:00,BTCW,62.70000076293945
2024-08-20 00:00:00-04:00,BTCW,63.189998626708984
2024-08-21 00:00:00-04:00,BTCW,65.45999908447266
2024-08-22 00:00:00-04:00,BTCW,64.05999755859375
2024-08-23 00:00:00-04:00,BTCW,67.66000366210938
2024-08-26 00:00:00-04:00,BTCW,67.27999877929688
2024-08-27 00:00:00-04:00,BTCW,65.95999908447266
2024-08-28 00:00:00-04:00,BTCW,62.540000915527344
2024-08-29 00:00:00-04:00,BTCW,62.849998474121094
2024-08-30 00:00:00-04:00,BTCW,62.25
2024-09-03 00:00:00-04:00,BTCW,61.540000915527344
2024-09-04 00:00:00-04:00,BTCW,61.599998474121094
2024-09-05 00:00:00-04:00,BTCW,59.400001525878906
2024-09-06 00:00:00-04:00,BTCW,56.70000076293945
2024-09-09 00:00:00-04:00,BTCW,60.689998626708984
2024-09-10 00:00:00-04:00,BTCW,61.5
2024-09-11 00:00:00-04:00,BTCW,61.150001525878906
2024-09-12 00:00:00-04:00,BTCW,62.06999969482422
2024-09-13 00:00:00-04:00,BTCW,63.400001525878906
2024-09-16 00:00:00-04:00,BTCW,61.5
2024-09-17 00:00:00-04:00,BTCW,63.630001068115234
2024-09-18 00:00:00-04:00,BTCW,63.779998779296875
2024-09-19 00:00:00-04:00,BTCW,67.16000366210938
2024-09-20 00:00:00-04:00,BTCW,66.69000244140625
2024-09-23 00:00:00-04:00,BTCW,67.19999694824219
2024-09-24 00:00:00-04:00,BTCW,68.38999938964844
2024-09-25 00:00:00-04:00,BTCW,67.16000366210938
2024-09-26 00:00:00-04:00,BTCW,68.7699966430664
2024-09-27 00:00:00-04:00,BTCW,69.8499984741211
2024-09-30 00:00:00-04:00,BTCW,67.26000213623047
2024-10-01 00:00:00-04:00,BTCW,65.54000091552734
2024-10-02 00:00:00-04:00,BTCW,63.83000183105469
2024-10-03 00:00:00-04:00,BTCW,64.87000274658203
2024-10-04 00:00:00-04:00,BTCW,66.33999633789062
2024-10-07 00:00:00-04:00,BTCW,67.30000305175781
2024-10-08 00:00:00-04:00,BTCW,66.05000305175781
2024-10-09 00:00:00-04:00,BTCW,64.70999908447266
2024-10-10 00:00:00-04:00,BTCW,63.290000915527344
2024-10-11 00:00:00-04:00,BTCW,67.04000091552734
2024-10-14 00:00:00-04:00,BTCW,70.01000213623047
2024-10-15 00:00:00-04:00,BTCW,71.18000030517578
2024-10-16 00:00:00-04:00,BTCW,71.9800033569336
2024-10-17 00:00:00-04:00,BTCW,70.9000015258789
2024-10-18 00:00:00-04:00,BTCW,72.87000274658203
2024-10-21 00:00:00-04:00,BTCW,71.93000030517578
2024-10-22 00:00:00-04:00,BTCW,71.62999725341797
2024-10-23 00:00:00-04:00,BTCW,70.37999725341797
2024-10-24 00:00:00-04:00,BTCW,72.51000213623047
2024-10-25 00:00:00-04:00,BTCW,70.9530029296875
2024-10-28 00:00:00-04:00,BTCW,73.91000366210938
2024-10-29 00:00:00-04:00,BTCW,76.97000122070312
2024-10-30 00:00:00-04:00,BTCW,76.13999938964844
2024-10-31 00:00:00-04:00,BTCW,74.12000274658203
2024-11-01 00:00:00-04:00,BTCW,73.29000091552734
2024-11-04 00:00:00-05:00,BTCW,71.29000091552734
2024-11-05 00:00:00-05:00,BTCW,73.66999816894531
2024-11-06 00:00:00-05:00,BTCW,80.91000366210938
2024-11-07 00:00:00-05:00,BTCW,81.30000305175781
2024-11-08 00:00:00-05:00,BTCW,81.5999984741211
2024-11-11 00:00:00-05:00,BTCW,92.41000366210938
2024-11-12 00:00:00-05:00,BTCW,95.05999755859375
2024-11-13 00:00:00-05:00,BTCW,95.16999816894531
2024-11-14 00:00:00-05:00,BTCW,92.77999877929688
2024-11-15 00:00:00-05:00,BTCW,97.12999725341797
2024-11-18 00:00:00-05:00,BTCW,97.31999969482422
2024-11-19 00:00:00-05:00,BTCW,98.22000122070312
2024-11-20 00:00:00-05:00,BTCW,100.18299865722656
2024-11-21 00:00:00-05:00,BTCW,104.29000091552734
2024-11-22 00:00:00-05:00,BTCW,105.33499908447266
2024-11-25 00:00:00-05:00,BTCW,100.4800033569336
2024-11-26 00:00:00-05:00,BTCW,96.43000030517578
2024-11-27 00:00:00-05:00,BTCW,102.54000091552734
2024-11-29 00:00:00-05:00,BTCW,103.02999877929688
2024-12-02 00:00:00-05:00,BTCW,101.56999969482422
2024-12-03 00:00:00-05:00,BTCW,101.62000274658203
2024-12-04 00:00:00-05:00,BTCW,105.0
2024-12-05 00:00:00-05:00,BTCW,105.18000030517578
2024-12-06 00:00:00-05:00,BTCW,107.95999908447266
2024-12-09 00:00:00-05:00,BTCW,102.18000030517578
2024-12-10 00:00:00-05:00,BTCW,102.52999877929688
2024-12-11 00:00:00-05:00,BTCW,107.7300033569336
2024-12-12 00:00:00-05:00,BTCW,106.33000183105469
2024-12-13 00:00:00-05:00,BTCW,108.04000091552734
2024-12-16 00:00:00-05:00,BTCW,112.5
2024-12-17 00:00:00-05:00,BTCW,113.41999816894531
2024-12-18 00:00:00-05:00,BTCW,106.9800033569336
2024-12-19 00:00:00-05:00,BTCW,102.2699966430664
2024-12-20 00:00:00-05:00,BTCW,102.3499984741211
2024-12-23 00:00:00-05:00,BTCW,98.58999633789062
2024-12-24 00:00:00-05:00,BTCW,104.8499984741211
2024-12-26 00:00:00-05:00,BTCW,101.23999786376953
2024-12-27 00:00:00-05:00,BTCW,100.11000061035156
2024-12-30 00:00:00-05:00,BTCW,99.54000091552734
2024-12-31 00:00:00-05:00,BTCW,98.6500015258789
2025-01-02 00:00:00-05:00,BTCW,103.45999908447266
2025-01-03 00:00:00-05:00,BTCW,104.33999633789062
2025-01-06 00:00:00-05:00,BTCW,108.56999969482422
2025-01-07 00:00:00-05:00,BTCW,102.5199966430664
2025-01-08 00:00:00-05:00,BTCW,99.80000305175781
2025-01-10 00:00:00-05:00,BTCW,100.58999633789062
2025-01-13 00:00:00-05:00,BTCW,99.6500015258789
2025-01-14 00:00:00-05:00,BTCW,102.48999786376953
2025-01-15 00:00:00-05:00,BTCW,105.87000274658203
2025-01-16 00:00:00-05:00,BTCW,106.62000274658203
2025-01-17 00:00:00-05:00,BTCW,111.36000061035156
2025-01-21 00:00:00-05:00,BTCW,112.77999877929688
2025-01-22 00:00:00-05:00,BTCW,110.77999877929688
2025-01-23 00:00:00-05:00,BTCW,109.73999786376953
2025-01-24 00:00:00-05:00,BTCW,111.26000213623047
2025-01-27 00:00:00-05:00,BTCW,107.58999633789062
2025-01-28 00:00:00-05:00,BTCW,107.47000122070312
2025-01-29 00:00:00-05:00,BTCW,110.69999694824219
2025-01-30 00:00:00-05:00,BTCW,111.38999938964844
2025-01-31 00:00:00-05:00,BTCW,107.73999786376953
2025-02-03 00:00:00-05:00,BTCW,107.5199966430664
2025-02-04 00:00:00-05:00,BTCW,104.73999786376953
2025-02-05 00:00:00-05:00,BTCW,103.47000122070312
2025-02-06 00:00:00-05:00,BTCW,102.91000366210938
2025-02-07 00:00:00-05:00,BTCW,101.56999969482422
2025-02-10 00:00:00-05:00,BTCW,103.30000305175781
2025-02-11 00:00:00-05:00,BTCW,100.94000244140625
2025-02-12 00:00:00-05:00,BTCW,102.94000244140625
2025-02-13 00:00:00-05:00,BTCW,102.05999755859375
2025-02-14 00:00:00-05:00,BTCW,103.13999938964844
2025-02-18 00:00:00-05:00,BTCW,99.77999877929688
2025-02-19 00:00:00-05:00,BTCW,101.94999694824219
2025-02-20 00:00:00-05:00,BTCW,104.54000091552734
2025-02-21 00:00:00-05:00,BTCW,100.45999908447266
2025-02-24 00:00:00-05:00,BTCW,99.58999633789062
2025-02-25 00:00:00-05:00,BTCW,93.31999969482422
2025-02-26 00:00:00-05:00,BTCW,89.2699966430664
2025-02-27 00:00:00-05:00,BTCW,88.2300033569336
2025-02-28 00:00:00-05:00,BTCW,89.31999969482422
2025-03-03 00:00:00-05:00,BTCW,91.18000030517578
2025-03-04 00:00:00-05:00,BTCW,92.0999984741211
