date,ticker,net_flow_usd,source,close_price,volume_shares,shares_outstanding,aum_usd,nav_per_share,nav_source,dollar_volume,premium,shares_created_est,shares_outstanding_est,aum_usd_check
2024-02-01,HODL,0.0,farside,12.1875,377600,4787469.446872449,58347283.883757964,12.1875,yfinance_proxy,4602000.0,0.012040727695701026,0.0,4787469.446872449,58347283.883757964
2024-02-01,IBIT,163.9,farside,24.540000915527344,12411400,122289439.6242552,3000982960.338548,24.540000915527344,yfinance_proxy,304575767.3629761,0.009876612592677131,6678891.356368881,122289439.6242552,3000982960.338548
2024-02-02,ARKB,22.6,farside,14.31666660308838,6437700,48495229.68606988,694290035.255657,14.31666660308838,yfinance_proxy,92166404.59070207,-0.002554589161161377,1578579.750898491,48495229.68606988,694290035.255657
2024-02-02,BITB,11.5,farside,23.40999984741211,1732200,27948975.901917845,654285521.5992215,23.40999984741211,yfinance_proxy,40550801.735687256,-0.0017057959158176864,491243.0617239531,27948975.901917845,654285521.5992215
2024-02-02,BRRR,0.0,farside,12.18000030517578,270900,9294192.165646216,113203263.41393325,12.18000030517578,yfinance_proxy,3299562.0826721187,-0.0008202851149898803,0.0,9294192.165646216,113203263.41393325
2024-02-02,BTCO,0.0,farside,42.95000076293945,552800,6958125.045219576,298851476.0008089,42.95000076293945,yfinance_proxy,23742760.42175293,-0.001627143051589302,0.0,6958125.045219576,298851476.0008089
2024-02-02,BTCW,0.9,farside,45.66999816894531,400200,220062.88578686968,10050271.59093916,45.66999816894531,yfinance_proxy,18277133.267211914,-0.0015304658275611784,19706.591549898112,220062.88578686968,10050271.59093916
2024-02-02,EZBC,2.5,farside,24.950000762939453,111400,2450848.844971964,61148680.55189978,24.950000762939453,yfinance_proxy,2779430.084991455,-0.0004005737940680844,100200.39773760174,2450848.844971964,61148680.55189978
2024-02-02,FBTC,78.9,farside,37.58000183105469,4967400,70237133.12985437,2639511591.627959,37.58000183105469,yfinance_proxy,186674901.09558105,-0.002124217118469243,2099520.9195226817,70237133.12985437,2639511591.627959
2024-02-02,HODL,2.4,farside,12.170000076293944,483200,4984675.69050058,60663503.53369262,12.170000076293944,yfinance_proxy,5880544.036865233,-0.001435891175881556,197206.2436281313,4984675.69050058,60663503.53369262
2024-02-02,IBIT,105.8,farside,24.5,10329000,126607806.97119397,3101891270.7942524,24.5,yfinance_proxy,253060500.0,-0.0016300290967810735,4318367.346938776,126607806.97119397,3101891270.7942524
2024-02-05,ARKB,0.0,farside,14.126667022705078,3540600,48495229.68606988,685075961.9647118,14.126667022705078,yfinance_proxy,50016877.2605896,-0.013271216383729715,0.0,48495229.68606988,685075961.9647118
2024-02-05,BITB,0.0,farside,23.1200008392334,1001200,27948975.901917845,646180346.3080546,23.1200008392334,yfinance_proxy,23147744.84024048,-0.012387826145619103,0.0,27948975.901917845,646180346.3080546
2024-02-05,BRRR,0.0,farside,12.020000457763672,153700,9294192.165646216,111716194.08561105,12.020000457763672,yfinance_proxy,1847474.0703582764,-0.013136276141480647,0.0,9294192.165646216,111716194.08561105
2024-02-05,BTCO,0.0,farside,42.38999938964844,273400,6958125.045219576,294954916.4199553,42.38999938964844,yfinance_proxy,11589425.833129883,-0.01303844850625073,0.0,6958125.045219576,294954916.4199553
2024-02-05,BTCW,0.7,farside,45.06999969482422,592400,235594.28149886892,10618234.195256352,45.06999969482422,yfinance_proxy,26699467.819213867,-0.013137694288962786,15531.395711999241,235594.28149886892,10618234.195256352
2024-02-05,EZBC,0.0,farside,24.57999992370605,94900,2450848.844971964,60241864.42242594,24.57999992370605,yfinance_proxy,2332641.992759704,-0.014829692501773326,0.0,2450848.844971964,60241864.42242594
2024-02-05,FBTC,38.0,farside,37.06999969482422,3112800,71262220.81026526,2641690503.689029,37.06999969482422,yfinance_proxy,115391495.05004883,-0.013571104613651784,1025087.6804108965,71262220.81026526,2641690503.689029
2024-02-05,HODL,0.0,farside,12.015000343322754,507600,4984675.69050058,59890880.13271705,12.015000343322754,yfinance_proxy,6098814.17427063,-0.012736214626088217,0.0,4984675.69050058,59890880.13271705
2024-02-05,IBIT,137.3,farside,24.190000534057617,6807500,132283705.9777563,3199942918.249046,24.190000534057617,yfinance_proxy,164673428.63559723,-0.012653039426219707,5675899.006562335,132283705.9777563,3199942918.249046
2024-02-06,ARKB,8.6,farside,14.373332977294922,4214100,49093559.94207836,705638084.0882798,14.373332977294922,yfinance_proxy,60570662.49961853,0.017461015694175422,598330.2560084801,49093559.94207836,705638084.0882798
2024-02-06,BITB,11.3,farside,23.520000457763672,880900,28429418.06943787,668659926.0071335,23.520000457763672,yfinance_proxy,20718768.40324402,0.017301020934717942,480442.16752002673,28429418.06943787,668659926.0071335
2024-02-06,BRRR,0.0,farside,12.220000267028809,223500,9294192.165646216,113575030.74601382,12.220000267028809,yfinance_proxy,2731170.0596809387,0.016638918606359753,0.0,9294192.165646216,113575030.74601382
2024-02-06,BTCO,0.0,farside,43.130001068115234,368300,6958125.045219576,300103940.6323997,43.130001068115234,yfinance_proxy,15884779.39338684,0.0174569872404269,0.0,6958125.045219576,300103940.6323997
2024-02-06,BTCW,1.1,farside,45.79999923706055,118800,259611.7491478618,11890217.912904024,45.79999923706055,yfinance_proxy,5441039.909362793,0.01619701680007245,24017.467648992875,259611.7491478618,11890217.912904024
2024-02-06,EZBC,0.0,farside,25.01000022888184,116600,2450848.844971964,61295730.17370362,25.01000022888184,yfinance_proxy,2916166.0266876225,0.01749390994753734,0.0,2450848.844971964,61295730.17370362
2024-02-06,FBTC,37.7,farside,37.72999954223633,3485900,72261425.69914412,2726423558.550052,37.72999954223633,yfinance_proxy,131523005.40428162,0.01780415033303223,999204.8888788682,72261425.69914412,2726423558.550052
2024-02-06,HODL,2.4,farside,12.192500114440918,808400,5181518.00975202,63175658.92687918,12.192500114440918,yfinance_proxy,9856417.092514038,0.014773180694647938,196842.31925144017,5181518.00975202,63175658.92687918
2024-02-06,IBIT,45.2,farside,24.600000381469727,7352900,134121104.3232477,3299379217.515034,24.600000381469727,yfinance_proxy,180881342.80490875,0.016949145860284783,1837398.3454913883,134121104.3232477,3299379217.515034
2024-02-07,ARKB,3.3,farside,14.723333358764648,5939700,49317693.969311774,726120848.7957141,14.723333358764648,yfinance_proxy,87452183.15105438,0.02435067649393572,224134.0272334148,49317693.969311774,726120848.7957141
2024-02-07,BITB,21.4,farside,24.100000381469727,1912700,29317384.860361837,706548986.318415,24.100000381469727,yfinance_proxy,46096070.729637146,0.024659860221839563,887966.7909239648,29317384.860361837,706548986.318415
2024-02-07,BRRR,1.2,farside,12.517000198364258,294700,9390061.781447358,117535405.18102922,12.517000198364258,yfinance_proxy,3688759.958457947,0.024304412835144912,95869.61580114203,9390061.781447358,117535405.18102922
2024-02-07,BTCO,8.6,farside,44.18000030517578,495400,7152783.260262469,316009966.6212521,44.18000030517578,yfinance_proxy,21886772.151184082,0.024344985185654935,194658.21504289334,7152783.260262469,316009966.6212521
2024-02-07,BTCW,0.9,farside,46.970001220703125,180800,278772.91535203264,13093964.174383942,46.970001220703125,yfinance_proxy,8492176.220703125,0.025545895264902828,19161.166204170844,278772.91535203264,13093964.174383942
2024-02-07,EZBC,5.1,farside,25.6200008392334,209100,2649912.0703013744,67890749.46501592,25.6200008392334,yfinance_proxy,5357142.175483704,0.02439026808352937,199063.22532941034,2649912.0703013744,67890749.46501592
2024-02-07,FBTC,130.1,farside,38.65999984741211,5326400,75626661.09783772,2923726706.5026937,38.65999984741211,yfinance_proxy,205918623.18725586,0.024648828954654645,3365235.3986935895,75626661.09783772,2923726706.5026937
2024-02-07,HODL,0.0,farside,12.505000114440918,1545200,5181518.00975202,64794883.30492669,12.505000114440918,yfinance_proxy,19322726.176834106,0.025630510319197938,0.0,5181518.00975202,64794883.30492669
2024-02-07,IBIT,56.2,farside,25.21999931335449,13952200,136349494.55045286,3438734158.9386525,25.21999931335449,yfinance_proxy,351874474.4197845,0.025203208222378093,2228390.2272051605,136349494.55045286,3438734158.9386525
2024-02-08,ARKB,86.4,farside,15.199999809265137,6432000,55001904.56695501,836028938.9269353,15.199999809265137,yfinance_proxy,97766398.77319336,0.03237490036294897,5684210.597643232,55001904.56695501,836028938.9269353
2024-02-08,BITB,60.5,farside,24.850000381469727,1988300,31751992.46886368,789037024.9636863,24.850000381469727,yfinance_proxy,49409255.75847626,0.03112033145761559,2434607.608501847,31751992.46886368,789037024.9636863
2024-02-08,BRRR,1.9,farside,12.907999992370604,154400,9537257.319185428,123106917.40328199,12.907999992370604,yfinance_proxy,1992995.1988220213,0.031237500024761715,147195.53773807042,9537257.319185428,123106917.40328199
2024-02-08,BTCO,13.4,farside,45.59000015258789,392100,7446707.36544235,339495389.9267941,45.59000015258789,yfinance_proxy,17875839.059829712,0.031914889942789904,293924.1051798803,7446707.36544235,339495389.9267941
2024-02-08,BTCW,1.7,farside,48.45000076293945,96400,313860.6340977539,15206547.961492836,48.45000076293945,yfinance_proxy,4670580.073547363,0.03150946356765228,35087.71874572126,313860.6340977539,15206547.961492836
2024-02-08,EZBC,0.0,farside,26.459999084472656,131500,2649912.0703013744,70116670.9541074,26.459999084472656,yfinance_proxy,3479489.8796081543,0.03278681568007288,0.0,2649912.0703013744,70116670.9541074
2024-02-08,FBTC,128.3,farside,39.880001068115234,6192800,78843812.4660351,3144291325.359757,39.880001068115234,yfinance_proxy,246968870.61462402,0.03155719672835931,3217151.368197383,78843812.4660351,3144291325.359757
2024-02-08,HODL,10.3,farside,12.897500038146973,733200,5980122.388083918,77128628.7284359,12.897500038146973,yfinance_proxy,9456447.02796936,0.03138743863367032,798604.3783318985,5980122.388083918,77128628.7284359
2024-02-08,IBIT,204.1,farside,26.030000686645508,18568500,144190447.09044692,3753277436.772056,26.030000686645508,yfinance_proxy,483338067.7499771,0.032117422495809005,7840952.539994052,144190447.09044692,3753277436.772056
2024-02-09,ARKB,136.5,farside,15.866666793823242,7257900,63604845.67448102,1009196892.7895398,15.866666793823242,yfinance_proxy,115158680.92288971,0.0438596705870838,8602941.107526017,63604845.67448102,1009196892.7895398
2024-02-09,BITB,29.1,farside,25.950000762939453,2059000,32873379.71913148,853064228.7918602,25.950000762939453,yfinance_proxy,53431051.570892334,0.04426560823274596,1121387.2502678006,32873379.71913148,853064228.7918602
2024-02-09,BRRR,1.4,farside,13.484000205993652,354400,9641084.075237961,130000379.6565108,13.484000205993652,yfinance_proxy,4778729.67300415,0.04462350588499373,103826.75605253244,9641084.075237961,130000379.6565108
2024-02-09,BTCW,0.5,farside,50.52000045776367,90900,323757.7044752179,16356239.378292523,50.52000045776367,yfinance_proxy,4592268.041610718,0.04272445123277707,9897.07037746399,323757.7044752179,16356239.378292523
2024-02-09,EZBC,1.4,farside,27.61000061035156,208800,2700618.335026161,74564073.87839891,27.61000061035156,yfinance_proxy,5764968.127441405,0.04346188834729591,50706.26472478639,2700618.335026161,74564073.87839891
2024-02-09,FBTC,188.4,farside,41.63999938964844,9931400,83368308.20958777,3471456302.9632573,41.63999938964844,yfinance_proxy,413543489.9383545,0.04413235392163399,4524495.743552667,83368308.20958777,3471456302.9632573
2024-02-09,HODL,2.7,farside,13.467499732971191,793200,6180605.035459797,83237296.66465521,13.467499732971191,yfinance_proxy,10682420.788192749,0.044194587566453114,200482.6473758784,6180605.035459797,83237296.66465521
2024-02-09,IBIT,250.7,farside,27.149999618530277,20742800,153424333.03970835,4165470583.5013437,27.149999618530277,yfinance_proxy,563167012.0872499,0.043027234050722715,9233885.949261433,153424333.03970835,4165470583.5013437
2024-02-12,ARKB,40.0,farside,16.770000457763672,6404100,65990057.29691017,1106653291.0770345,16.770000457763672,yfinance_proxy,107396759.93156433,0.05693279348956201,2385211.6224291455,65990057.29691017,1106653291.0770345
2024-02-12,BITB,33.0,farside,27.399999618530277,3209900,34077759.29794295,933730591.7640035,27.399999618530277,yfinance_proxy,87951258.77552034,0.05587664019114954,1204379.5788114725,34077759.29794295,933730591.7640035
2024-02-12,BRRR,1.1,farside,14.25,313100,9718277.057694102,138485448.07214096,14.25,yfinance_proxy,4461675.0,0.056808052677562254,77192.98245614035,9718277.057694102,138485448.07214096
2024-02-12,BTCW,0.0,farside,53.470001220703125,267400,323757.7044752179,17311324.853501942,53.470001220703125,yfinance_proxy,14297878.326416016,0.05839273032876846,0.0,323757.7044752179,17311324.853501942
2024-02-12,EZBC,0.0,farside,29.18000030517578,116500,2700618.335026161,78804043.84022668,29.18000030517578,yfinance_proxy,3399470.0355529785,0.05686344295970776,0.0,2700618.335026161,78804043.84022668
2024-02-12,FBTC,151.9,farside,44.02000045776367,10984400,86819012.39905603,3821772965.5490365,44.02000045776367,yfinance_proxy,483533293.0282593,0.0571566067003088,3450704.189468264,86819012.39905603,3821772965.5490365
2024-02-12,HODL,8.5,farside,14.229999542236328,674800,6777934.640058236,96450006.82533646,14.229999542236328,yfinance_proxy,9602403.691101074,0.05661777051299146,597329.6045984394,6777934.640058236,96450006.82533646
2024-02-12,IBIT,374.7,farside,28.65999984741211,35138600,166498303.80017343,4771841361.507345,28.65999984741211,yfinance_proxy,1007072270.6382751,0.05561695212147388,13073970.760465095,166498303.80017343,4771841361.507345
2024-02-13,ARKB,40.0,farside,16.489999771118164,9443700,68415769.88364162,1128176029.7221231,16.489999771118164,yfinance_proxy,155726610.8385086,-0.016696522301875162,2425712.5867314464,68415769.88364162,1128176029.7221231
2024-02-13,BITB,10.8,farside,26.989999771118164,3684900,34477907.504374474,930558715.6517003,26.989999771118164,yfinance_proxy,99455450.15659332,-0.014963498289059652,400148.20643151744,34477907.504374474,930558715.6517003
2024-02-13,BRRR,0.0,farside,14.020999908447266,109800,9718277.057694102,136259961.73619416,14.020999908447266,yfinance_proxy,1539505.7899475098,-0.01607018186334978,0.0,9718277.057694102,136259961.73619416
2024-02-13,BTCO,0.0,farside,49.4900016784668,152600,7446707.36544235,368537560.0147929,49.4900016784668,yfinance_proxy,7552174.256134033,0.08554510885777053,0.0,7446707.36544235,368537560.0147929
2024-02-13,BTCW,1.6,farside,52.55500030517578,138900,354202.00074977096,18615086.257498085,52.55500030517578,yfinance_proxy,7299889.542388916,-0.017112416207932742,30444.2962745531,354202.00074977096,18615086.257498085
2024-02-13,EZBC,0.0,farside,28.71999931335449,99100,2700618.335026161,77561756.72758389,28.71999931335449,yfinance_proxy,2846151.9319534297,-0.015764255894805467,0.0,2700618.335026161,77561756.72758389
2024-02-13,FBTC,163.6,farside,43.290000915527344,7508000,90598176.0982954,3921995126.2403154,43.290000915527344,yfinance_proxy,325021326.8737793,-0.016583360623468154,3779163.6992393695,90598176.0982954,3921995126.2403154
2024-02-13,HODL,0.0,farside,13.9975004196167,435200,6777934.640058236,94874142.96834973,13.9975004196167,yfinance_proxy,6091712.1826171875,-0.016338659880454943,0.0,6777934.640058236,94874142.96834973
2024-02-13,IBIT,493.1,farside,28.21999931335449,20913600,183971727.32951602,5191682018.915582,28.21999931335449,yfinance_proxy,590181777.6397704,-0.015352426252624393,17473423.529342588,183971727.32951602,5191682018.915582
2024-02-14,ARKB,101.5,farside,17.273332595825195,11683500,74291879.74471912,1283268347.9995823,17.273332595825195,yfinance_proxy,201812981.38332367,0.04750350731229359,5876109.861077509,74291879.74471912,1283268347.9995823
2024-02-14,BITB,47.2,farside,28.26000022888184,3330800,36148112.727931455,1021545673.9649894,28.26000022888184,yfinance_proxy,94128408.76235963,0.047054481976050076,1670205.2235569835,36148112.727931455,1021545673.9649894
2024-02-14,BRRR,1.0,farside,14.680999755859377,162600,9786392.309831537,143674023.11138088,14.680999755859377,yfinance_proxy,2387130.560302735,0.04707223819425885,68115.25213743615,9786392.309831537,143674023.11138088
2024-02-14,BTCW,3.6,farside,55.060001373291016,47100,419585.2174263023,23102362.647704814,55.060001373291016,yfinance_proxy,2593326.064682007,0.047664371678607605,65383.216676531345,419585.2174263023,23102362.647704814
2024-02-14,EZBC,9.0,farside,30.06999969482422,379100,2999919.967594821,90207592.51007335,30.06999969482422,yfinance_proxy,11399536.884307861,0.04700558543683511,299301.63256866013,2999919.967594821,90207592.51007335
