date,ticker,close_price,volume_shares,shares_outstanding,aum_usd
2024-02-01 00:00:00-05:00,BTCO,43.02000045776367,328800,,
2024-02-02 00:00:00-05:00,BTCO,42.95000076293945,552800,,
2024-02-05 00:00:00-05:00,BTCO,42.38999938964844,273400,,
2024-02-06 00:00:00-05:00,BTCO,43.130001068115234,368300,,
2024-02-07 00:00:00-05:00,BTCO,44.18000030517578,495400,,
2024-02-08 00:00:00-05:00,BTCO,45.59000015258789,392100,,
2024-02-09 00:00:00-05:00,BTCO,47.59000015258789,827000,,
2024-02-12 00:00:00-05:00,BTCO,50.27000045776367,661000,,
2024-02-13 00:00:00-05:00,BTCO,49.4900016784668,152600,,
2024-02-14 00:00:00-05:00,BTCO,51.790000915527344,1078200,,
2024-02-15 00:00:00-05:00,BTCO,51.83000183105469,170500,,
2024-02-16 00:00:00-05:00,BTCO,51.95000076293945,218700,,
2024-02-20 00:00:00-05:00,BTCO,52.0099983215332,595300,,
2024-02-21 00:00:00-05:00,BTCO,51.0,646500,,
2024-02-22 00:00:00-05:00,BTCO,52.040000915527344,253900,,
2024-02-23 00:00:00-05:00,BTCO,51.130001068115234,397700,,
2024-02-26 00:00:00-05:00,BTCO,54.52000045776367,1105600,,
2024-02-27 00:00:00-05:00,BTCO,57.099998474121094,743900,,
2024-02-28 00:00:00-05:00,BTCO,60.400001525878906,2691900,,
2024-02-29 00:00:00-05:00,BTCO,62.06999969482422,772900,,
2024-03-01 00:00:00-05:00,BTCO,63.09000015258789,368400,,
2024-03-04 00:00:00-05:00,BTCO,67.75,763600,,
2024-03-05 00:00:00-05:00,BTCO,61.970001220703125,1956900,,
2024-03-06 00:00:00-05:00,BTCO,67.08999633789062,527200,,
2024-03-07 00:00:00-05:00,BTCO,67.79000091552734,483400,,
2024-03-08 00:00:00-05:00,BTCO,69.37999725341797,1693000,,
2024-03-11 00:00:00-04:00,BTCO,72.1500015258789,893200,,
2024-03-12 00:00:00-04:00,BTCO,71.44000244140625,2106600,,
2024-03-13 00:00:00-04:00,BTCO,73.61000061035156,1023600,,
2024-03-14 00:00:00-04:00,BTCO,69.33999633789062,1500200,,
2024-03-15 00:00:00-04:00,BTCO,69.13999938964844,909800,,
2024-03-18 00:00:00-04:00,BTCO,66.91000366210938,516700,,
2024-03-19 00:00:00-04:00,BTCO,64.37000274658203,520600,,
2024-03-20 00:00:00-04:00,BTCO,65.93000030517578,1023900,,
2024-03-21 00:00:00-04:00,BTCO,65.30000305175781,630300,,
2024-03-22 00:00:00-04:00,BTCO,63.97999954223633,711500,,
2024-03-25 00:00:00-04:00,BTCO,71.16999816894531,1028800,,
2024-03-26 00:00:00-04:00,BTCO,69.56999969482422,607000,,
2024-03-27 00:00:00-04:00,BTCO,68.70999908447266,595900,,
2024-03-28 00:00:00-04:00,BTCO,71.01000213623047,421200,,
2024-04-01 00:00:00-04:00,BTCO,69.80000305175781,271700,,
2024-04-02 00:00:00-04:00,BTCO,65.95999908447266,307800,,
2024-04-03 00:00:00-04:00,BTCO,65.87000274658203,245000,,
2024-04-04 00:00:00-04:00,BTCO,68.58000183105469,383800,,
2024-04-05 00:00:00-04:00,BTCO,67.41000366210938,324400,,
2024-04-08 00:00:00-04:00,BTCO,71.80000305175781,427800,,
2024-04-09 00:00:00-04:00,BTCO,69.0199966430664,382100,,
2024-04-10 00:00:00-04:00,BTCO,70.08999633789062,286500,,
2024-04-11 00:00:00-04:00,BTCO,70.51000213623047,294600,,
2024-04-12 00:00:00-04:00,BTCO,66.88999938964844,818100,,
2024-04-15 00:00:00-04:00,BTCO,63.33000183105469,295900,,
2024-04-16 00:00:00-04:00,BTCO,62.75,293700,,
2024-04-17 00:00:00-04:00,BTCO,61.02000045776367,568700,,
2024-04-18 00:00:00-04:00,BTCO,63.54999923706055,230000,,
2024-04-19 00:00:00-04:00,BTCO,64.36000061035156,221000,,
2024-04-22 00:00:00-04:00,BTCO,66.56999969482422,248000,,
2024-04-23 00:00:00-04:00,BTCO,66.5199966430664,142400,,
2024-04-24 00:00:00-04:00,BTCO,63.86000061035156,334400,,
2024-04-25 00:00:00-04:00,BTCO,64.75,198700,,
2024-04-26 00:00:00-04:00,BTCO,63.77000045776367,297800,,
2024-04-29 00:00:00-04:00,BTCO,62.91999816894531,110500,,
2024-04-30 00:00:00-04:00,BTCO,59.02000045776367,438600,,
2024-05-01 00:00:00-04:00,BTCO,56.90999984741211,406300,,
2024-05-02 00:00:00-04:00,BTCO,59.470001220703125,437000,,
2024-05-03 00:00:00-04:00,BTCO,62.22999954223633,562400,,
2024-05-06 00:00:00-04:00,BTCO,63.189998626708984,206500,,
2024-05-07 00:00:00-04:00,BTCO,63.11000061035156,149800,,
2024-05-08 00:00:00-04:00,BTCO,62.16999816894531,65000,,
2024-05-09 00:00:00-04:00,BTCO,62.54999923706055,97800,,
2024-05-10 00:00:00-04:00,BTCO,60.70000076293945,260200,,
2024-05-13 00:00:00-04:00,BTCO,63.20000076293945,277000,,
2024-05-14 00:00:00-04:00,BTCO,61.61000061035156,100400,,
2024-05-15 00:00:00-04:00,BTCO,66.12000274658203,330400,,
2024-05-16 00:00:00-04:00,BTCO,65.26000213623047,177600,,
2024-05-17 00:00:00-04:00,BTCO,67.1500015258789,139800,,
2024-05-20 00:00:00-04:00,BTCO,70.1500015258789,113000,,
2024-05-21 00:00:00-04:00,BTCO,69.30000305175781,166600,,
2024-05-22 00:00:00-04:00,BTCO,69.77999877929688,155500,,
2024-05-23 00:00:00-04:00,BTCO,67.19999694824219,111400,,
2024-05-24 00:00:00-04:00,BTCO,69.27999877929688,132400,,
2024-05-28 00:00:00-04:00,BTCO,68.41000366210938,100300,,
2024-05-29 00:00:00-04:00,BTCO,67.19000244140625,29900,,
2024-05-30 00:00:00-04:00,BTCO,68.7300033569336,132700,,
2024-05-31 00:00:00-04:00,BTCO,67.62000274658203,94600,,
2024-06-03 00:00:00-04:00,BTCO,69.20999908447266,110500,,
2024-06-04 00:00:00-04:00,BTCO,70.47000122070312,170900,,
2024-06-05 00:00:00-04:00,BTCO,71.30000305175781,108100,,
2024-06-06 00:00:00-04:00,BTCO,70.41999816894531,82700,,
2024-06-07 00:00:00-04:00,BTCO,69.13999938964844,259500,,
2024-06-10 00:00:00-04:00,BTCO,69.41000366210938,63500,,
2024-06-11 00:00:00-04:00,BTCO,67.44000244140625,213600,,
2024-06-12 00:00:00-04:00,BTCO,67.44999694824219,267400,,
2024-06-13 00:00:00-04:00,BTCO,66.54000091552734,255500,,
2024-06-14 00:00:00-04:00,BTCO,65.44999694824219,153500,,
2024-06-17 00:00:00-04:00,BTCO,66.68000030517578,245700,,
2024-06-18 00:00:00-04:00,BTCO,64.30999755859375,197000,,
2024-06-20 00:00:00-04:00,BTCO,65.08999633789062,122500,,
2024-06-21 00:00:00-04:00,BTCO,64.22000122070312,89400,,
2024-06-24 00:00:00-04:00,BTCO,59.34000015258789,458100,,
2024-06-25 00:00:00-04:00,BTCO,61.91999816894531,235000,,
2024-06-26 00:00:00-04:00,BTCO,60.95000076293945,108100,,
2024-06-27 00:00:00-04:00,BTCO,61.34000015258789,163400,,
2024-06-28 00:00:00-04:00,BTCO,59.75,487500,,
2024-07-01 00:00:00-04:00,BTCO,63.18000030517578,447200,,
2024-07-02 00:00:00-04:00,BTCO,61.86000061035156,169000,,
2024-07-03 00:00:00-04:00,BTCO,60.400001525878906,119900,,
2024-07-05 00:00:00-04:00,BTCO,56.540000915527344,515500,,
2024-07-08 00:00:00-04:00,BTCO,56.5,559200,,
2024-07-09 00:00:00-04:00,BTCO,57.86000061035156,295100,,
2024-07-10 00:00:00-04:00,BTCO,57.41999816894531,776200,,
2024-07-11 00:00:00-04:00,BTCO,57.369998931884766,210500,,
2024-07-12 00:00:00-04:00,BTCO,57.63999938964844,311200,,
2024-07-15 00:00:00-04:00,BTCO,63.45000076293945,388700,,
2024-07-16 00:00:00-04:00,BTCO,65.22000122070312,616200,,
2024-07-17 00:00:00-04:00,BTCO,64.66000366210938,129200,,
2024-07-18 00:00:00-04:00,BTCO,63.599998474121094,124800,,
2024-07-19 00:00:00-04:00,BTCO,67.2699966430664,391300,,
2024-07-22 00:00:00-04:00,BTCO,68.29000091552734,109800,,
2024-07-23 00:00:00-04:00,BTCO,65.58999633789062,254300,,
2024-07-24 00:00:00-04:00,BTCO,65.61000061035156,189900,,
2024-07-25 00:00:00-04:00,BTCO,64.66999816894531,173900,,
2024-07-26 00:00:00-04:00,BTCO,68.11000061035156,140900,,
2024-07-29 00:00:00-04:00,BTCO,67.31999969482422,465000,,
2024-07-30 00:00:00-04:00,BTCO,65.94000244140625,122500,,
2024-07-31 00:00:00-04:00,BTCO,65.25,105800,,
2024-08-01 00:00:00-04:00,BTCO,63.380001068115234,221400,,
2024-08-02 00:00:00-04:00,BTCO,62.540000915527344,200600,,
2024-08-05 00:00:00-04:00,BTCO,53.5099983215332,723100,,
2024-08-06 00:00:00-04:00,BTCO,56.75,211800,,
2024-08-07 00:00:00-04:00,BTCO,54.709999084472656,242500,,
2024-08-08 00:00:00-04:00,BTCO,59.45000076293945,236600,,
2024-08-09 00:00:00-04:00,BTCO,60.689998626708984,274100,,
2024-08-12 00:00:00-04:00,BTCO,59.06999969482422,130800,,
2024-08-13 00:00:00-04:00,BTCO,60.869998931884766,141800,,
2024-08-14 00:00:00-04:00,BTCO,58.90999984741211,236800,,
2024-08-15 00:00:00-04:00,BTCO,57.06999969482422,190300,,
2024-08-16 00:00:00-04:00,BTCO,59.709999084472656,148900,,
2024-08-19 00:00:00-04:00,BTCO,59.029998779296875,90400,,
2024-08-20 00:00:00-04:00,BTCO,59.4900016784668,129700,,
2024-08-21 00:00:00-04:00,BTCO,61.61000061035156,149300,,
2024-08-22 00:00:00-04:00,BTCO,60.31999969482422,82400,,
2024-08-23 00:00:00-04:00,BTCO,63.65999984741211,535100,,
2024-08-26 00:00:00-04:00,BTCO,63.369998931884766,166700,,
2024-08-27 00:00:00-04:00,BTCO,62.150001525878906,116600,,
2024-08-28 00:00:00-04:00,BTCO,58.88999938964844,259700,,
2024-08-29 00:00:00-04:00,BTCO,59.18000030517578,303100,,
2024-08-30 00:00:00-04:00,BTCO,58.630001068115234,191200,,
2024-09-03 00:00:00-04:00,BTCO,58.029998779296875,207500,,
2024-09-04 00:00:00-04:00,BTCO,58.0099983215332,114400,,
2024-09-05 00:00:00-04:00,BTCO,56.04999923706055,116100,,
2024-09-06 00:00:00-04:00,BTCO,53.47999954223633,192300,,
2024-09-09 00:00:00-04:00,BTCO,57.150001525878906,207200,,
2024-09-10 00:00:00-04:00,BTCO,57.93000030517578,130900,,
2024-09-11 00:00:00-04:00,BTCO,57.650001525878906,72600,,
2024-09-12 00:00:00-04:00,BTCO,58.400001525878906,50900,,
2024-09-13 00:00:00-04:00,BTCO,59.779998779296875,185200,,
2024-09-16 00:00:00-04:00,BTCO,58.0099983215332,70800,,
2024-09-17 00:00:00-04:00,BTCO,59.90999984741211,219200,,
2024-09-18 00:00:00-04:00,BTCO,60.0,123000,,
2024-09-19 00:00:00-04:00,BTCO,63.2599983215332,91400,,
2024-09-20 00:00:00-04:00,BTCO,62.880001068115234,113800,,
2024-09-23 00:00:00-04:00,BTCO,63.279998779296875,36700,,
2024-09-24 00:00:00-04:00,BTCO,64.30000305175781,40000,,
2024-09-25 00:00:00-04:00,BTCO,63.189998626708984,261500,,
2024-09-26 00:00:00-04:00,BTCO,64.69999694824219,290000,,
2024-09-27 00:00:00-04:00,BTCO,65.66000366210938,155600,,
2024-09-30 00:00:00-04:00,BTCO,63.540000915527344,66200,,
2024-10-01 00:00:00-04:00,BTCO,61.77000045776367,114900,,
2024-10-02 00:00:00-04:00,BTCO,60.189998626708984,121300,,
2024-10-03 00:00:00-04:00,BTCO,61.02000045776367,56500,,
2024-10-04 00:00:00-04:00,BTCO,62.38999938964844,67000,,
2024-10-07 00:00:00-04:00,BTCO,63.380001068115234,140200,,
2024-10-08 00:00:00-04:00,BTCO,62.25,127800,,
2024-10-09 00:00:00-04:00,BTCO,61.0,86600,,
2024-10-10 00:00:00-04:00,BTCO,59.70000076293945,121500,,
2024-10-11 00:00:00-04:00,BTCO,63.099998474121094,176500,,
2024-10-14 00:00:00-04:00,BTCO,65.94000244140625,234000,,
2024-10-15 00:00:00-04:00,BTCO,67.0199966430664,300100,,
2024-10-16 00:00:00-04:00,BTCO,67.75,111100,,
2024-10-17 00:00:00-04:00,BTCO,66.87999725341797,73000,,
2024-10-18 00:00:00-04:00,BTCO,68.58999633789062,308800,,
2024-10-21 00:00:00-04:00,BTCO,67.73999786376953,87800,,
2024-10-22 00:00:00-04:00,BTCO,67.38999938964844,65900,,
2024-10-23 00:00:00-04:00,BTCO,66.4000015258789,92400,,
2024-10-24 00:00:00-04:00,BTCO,68.23999786376953,134600,,
2024-10-25 00:00:00-04:00,BTCO,66.75,86700,,
2024-10-28 00:00:00-04:00,BTCO,69.63999938964844,99600,,
2024-10-29 00:00:00-04:00,BTCO,72.55999755859375,240100,,
2024-10-30 00:00:00-04:00,BTCO,71.80000305175781,127700,,
2024-10-31 00:00:00-04:00,BTCO,69.91000366210938,168500,,
2024-11-01 00:00:00-04:00,BTCO,69.16999816894531,120500,,
2024-11-04 00:00:00-05:00,BTCO,67.20999908447266,164500,,
2024-11-05 00:00:00-05:00,BTCO,69.31999969482422,199900,,
2024-11-06 00:00:00-05:00,BTCO,76.12999725341797,401600,,
2024-11-07 00:00:00-05:00,BTCO,76.4800033569336,157300,,
2024-11-08 00:00:00-05:00,BTCO,76.79000091552734,197700,,
2024-11-11 00:00:00-05:00,BTCO,86.9800033569336,367600,,
2024-11-12 00:00:00-05:00,BTCO,89.54000091552734,351700,,
2024-11-13 00:00:00-05:00,BTCO,89.7249984741211,523600,,
2024-11-14 00:00:00-05:00,BTCO,87.41999816894531,223400,,
2024-11-15 00:00:00-05:00,BTCO,91.43000030517578,141900,,
2024-11-18 00:00:00-05:00,BTCO,91.63999938964844,152000,,
2024-11-19 00:00:00-05:00,BTCO,92.54499816894531,114600,,
2024-11-20 00:00:00-05:00,BTCO,94.4000015258789,146000,,
2024-11-21 00:00:00-05:00,BTCO,98.12999725341797,219400,,
2024-11-22 00:00:00-05:00,BTCO,99.25,255700,,
2024-11-25 00:00:00-05:00,BTCO,94.87000274658203,326200,,
2024-11-26 00:00:00-05:00,BTCO,90.83999633789062,334800,,
2024-11-27 00:00:00-05:00,BTCO,96.58999633789062,340900,,
2024-11-29 00:00:00-05:00,BTCO,97.01000213623047,89900,,
2024-12-02 00:00:00-05:00,BTCO,95.6500015258789,357100,,
2024-12-03 00:00:00-05:00,BTCO,95.5999984741211,182800,,
2024-12-04 00:00:00-05:00,BTCO,98.94000244140625,298700,,
2024-12-05 00:00:00-05:00,BTCO,98.86000061035156,406100,,
2024-12-06 00:00:00-05:00,BTCO,101.41999816894531,205700,,
2024-12-09 00:00:00-05:00,BTCO,96.06999969482422,231600,,
2024-12-10 00:00:00-05:00,BTCO,96.29000091552734,203700,,
2024-12-11 00:00:00-05:00,BTCO,101.2300033569336,269700,,
2024-12-12 00:00:00-05:00,BTCO,99.91000366210938,282800,,
2024-12-13 00:00:00-05:00,BTCO,101.55999755859375,176600,,
2024-12-16 00:00:00-05:00,BTCO,105.58000183105469,456100,,
2024-12-17 00:00:00-05:00,BTCO,106.43000030517578,905000,,
2024-12-18 00:00:00-05:00,BTCO,100.45999908447266,723100,,
2024-12-19 00:00:00-05:00,BTCO,96.12999725341797,786400,,
2024-12-20 00:00:00-05:00,BTCO,96.22000122070312,460400,,
2024-12-23 00:00:00-05:00,BTCO,92.91999816894531,398500,,
2024-12-24 00:00:00-05:00,BTCO,98.56999969482422,81000,,
2024-12-26 00:00:00-05:00,BTCO,95.38999938964844,215300,,
2024-12-27 00:00:00-05:00,BTCO,94.22000122070312,185800,,
2024-12-30 00:00:00-05:00,BTCO,94.2300033569336,122300,,
2024-12-31 00:00:00-05:00,BTCO,93.30999755859375,83600,,
2025-01-02 00:00:00-05:00,BTCO,97.27999877929688,112400,,
2025-01-03 00:00:00-05:00,BTCO,98.23999786376953,67700,,
2025-01-06 00:00:00-05:00,BTCO,102.16999816894531,149000,,
2025-01-07 00:00:00-05:00,BTCO,96.27999877929688,208300,,
2025-01-08 00:00:00-05:00,BTCO,93.83999633789062,190700,,
2025-01-10 00:00:00-05:00,BTCO,94.54000091552734,149300,,
2025-01-13 00:00:00-05:00,BTCO,93.63999938964844,135900,,
2025-01-14 00:00:00-05:00,BTCO,96.30000305175781,67800,,
2025-01-15 00:00:00-05:00,BTCO,99.4800033569336,145600,,
2025-01-16 00:00:00-05:00,BTCO,100.27999877929688,83800,,
2025-01-17 00:00:00-05:00,BTCO,104.66000366210938,214800,,
2025-01-21 00:00:00-05:00,BTCO,106.05999755859375,223000,,
2025-01-22 00:00:00-05:00,BTCO,104.23999786376953,191400,,
2025-01-23 00:00:00-05:00,BTCO,103.25,782600,,
2025-01-24 00:00:00-05:00,BTCO,104.80000305175781,188600,,
2025-01-27 00:00:00-05:00,BTCO,101.23999786376953,227800,,
2025-01-28 00:00:00-05:00,BTCO,101.05000305175781,169300,,
2025-01-29 00:00:00-05:00,BTCO,104.18000030517578,169300,,
2025-01-30 00:00:00-05:00,BTCO,104.87000274658203,158500,,
2025-01-31 00:00:00-05:00,BTCO,101.4000015258789,303600,,
2025-02-03 00:00:00-05:00,BTCO,101.19000244140625,570400,,
2025-02-04 00:00:00-05:00,BTCO,98.62000274658203,465900,,
2025-02-05 00:00:00-05:00,BTCO,97.20999908447266,173900,,
2025-02-06 00:00:00-05:00,BTCO,96.87000274658203,243900,,
2025-02-07 00:00:00-05:00,BTCO,95.66999816894531,254200,,
2025-02-10 00:00:00-05:00,BTCO,97.16999816894531,932000,,
2025-02-11 00:00:00-05:00,BTCO,95.08000183105469,220700,,
2025-02-12 00:00:00-05:00,BTCO,96.86000061035156,320400,,
2025-02-13 00:00:00-05:00,BTCO,96.13999938964844,123800,,
2025-02-14 00:00:00-05:00,BTCO,97.22000122070312,137300,,
2025-02-18 00:00:00-05:00,BTCO,93.95999908447266,274800,,
2025-02-19 00:00:00-05:00,BTCO,95.94999694824219,82700,,
2025-02-20 00:00:00-05:00,BTCO,98.37000274658203,87400,,
2025-02-21 00:00:00-05:00,BTCO,94.72000122070312,379700,,
2025-02-24 00:00:00-05:00,BTCO,93.80000305175781,109600,,
2025-02-25 00:00:00-05:00,BTCO,87.95999908447266,1554600,,
2025-02-26 00:00:00-05:00,BTCO,84.12999725341797,463300,,
2025-02-27 00:00:00-05:00,BTCO,83.19000244140625,311400,,
2025-02-28 00:00:00-05:00,BTCO,84.05000305175781,272100,,
2025-03-03 00:00:00-05:00,BTCO,85.87999725341797,336900,,
2025-03-04 00:00:00-05:00,BTCO,86.66999816894531,510300,,
2025-03-05 00:00:00-05:00,BTCO,90.27999877929688,407200,,
2025-03-06 00:00:00-05:00,BTCO,88.87999725341797,174400,,
2025-03-07 00:00:00-05:00,BTCO,86.81999969482422,296200,,
2025-03-10 00:00:00-04:00,BTCO,79.0999984741211,342200,,
2025-03-11 00:00:00-04:00,BTCO,82.87999725341797,672600,,
2025-03-12 00:00:00-04:00,BTCO,82.7699966430664,163100,,
2025-03-13 00:00:00-04:00,BTCO,79.97000122070312,136300,,
2025-03-14 00:00:00-04:00,BTCO,84.45999908447266,143400,,
2025-03-17 00:00:00-04:00,BTCO,84.4000015258789,171700,,
2025-03-18 00:00:00-04:00,BTCO,82.13999938964844,292400,,
2025-03-19 00:00:00-04:00,BTCO,85.31999969482422,193200,,
2025-03-20 00:00:00-04:00,BTCO,84.0199966430664,91700,,
2025-03-21 00:00:00-04:00,BTCO,83.80000305175781,34100,,
2025-03-24 00:00:00-04:00,BTCO,88.08000183105469,66500,,
2025-03-25 00:00:00-04:00,BTCO,88.01000213623047,70100,,
2025-03-26 00:00:00-04:00,BTCO,86.4000015258789,100900,,
2025-03-27 00:00:00-04:00,BTCO,86.8499984741211,50400,,
2025-03-28 00:00:00-04:00,BTCO,83.70999908447266,84900,,
2025-03-31 00:00:00-04:00,BTCO,82.22000122070312,153400,,
2025-04-01 00:00:00-04:00,BTCO,84.81999969482422,269200,,
2025-04-02 00:00:00-04:00,BTCO,86.7300033569336,109500,,
2025-04-03 00:00:00-04:00,BTCO,81.77999877929688,214700,,
2025-04-04 00:00:00-04:00,BTCO,83.7699966430664,333500,,
2025-04-07 00:00:00-04:00,BTCO,77.93000030517578,598900,,
2025-04-08 00:00:00-04:00,BTCO,76.5999984741211,260700,,
2025-04-09 00:00:00-04:00,BTCO,82.06999969482422,266300,,
2025-04-10 00:00:00-04:00,BTCO,79.4000015258789,188100,,
2025-04-11 00:00:00-04:00,BTCO,83.68000030517578,130900,,
2025-04-14 00:00:00-04:00,BTCO,84.73999786376953,59400,,
2025-04-15 00:00:00-04:00,BTCO,83.91000366210938,58000,,
2025-04-16 00:00:00-04:00,BTCO,84.2300033569336,113900,,
2025-04-17 00:00:00-04:00,BTCO,84.79000091552734,83800,,
2025-04-21 00:00:00-04:00,BTCO,87.30000305175781,196100,,
2025-04-22 00:00:00-04:00,BTCO,91.41000366210938,400800,,
2025-04-23 00:00:00-04:00,BTCO,93.20999908447266,165200,,
2025-04-24 00:00:00-04:00,BTCO,93.48999786376953,106100,,
2025-04-25 00:00:00-04:00,BTCO,95.2699966430664,160500,,
2025-04-28 00:00:00-04:00,BTCO,94.62999725341797,149100,,
2025-04-29 00:00:00-04:00,BTCO,95.20999908447266,57100,,
2025-04-30 00:00:00-04:00,BTCO,94.01000213623047,85800,,
2025-05-01 00:00:00-04:00,BTCO,96.37999725341797,150100,,
2025-05-02 00:00:00-04:00,BTCO,96.83999633789062,117200,,
2025-05-05 00:00:00-04:00,BTCO,94.18000030517578,105700,,
2025-05-06 00:00:00-04:00,BTCO,94.7699966430664,77900,,
2025-05-07 00:00:00-04:00,BTCO,96.01000213623047,79500,,
2025-05-08 00:00:00-04:00,BTCO,101.1500015258789,167400,,
2025-05-09 00:00:00-04:00,BTCO,103.08000183105469,103200,,
2025-05-12 00:00:00-04:00,BTCO,101.66000366210938,105700,,
2025-05-13 00:00:00-04:00,BTCO,104.69999694824219,74000,,
2025-05-14 00:00:00-04:00,BTCO,103.16000366210938,95200,,
2025-05-15 00:00:00-04:00,BTCO,103.04000091552734,97500,,
2025-05-16 00:00:00-04:00,BTCO,103.87999725341797,49300,,
2025-05-19 00:00:00-04:00,BTCO,105.31999969482422,51900,,
2025-05-20 00:00:00-04:00,BTCO,106.87999725341797,77500,,
2025-05-21 00:00:00-04:00,BTCO,108.41000366210938,277300,,
2025-05-22 00:00:00-04:00,BTCO,111.0199966430664,135300,,
2025-05-23 00:00:00-04:00,BTCO,108.56999969482422,286000,,
2025-05-27 00:00:00-04:00,BTCO,109.81999969482422,126900,,
2025-05-28 00:00:00-04:00,BTCO,106.76000213623047,178800,,
2025-05-29 00:00:00-04:00,BTCO,105.38999938964844,555200,,
2025-05-30 00:00:00-04:00,BTCO,104.47000122070312,148400,,
2025-06-02 00:00:00-04:00,BTCO,104.27999877929688,138800,,
2025-06-03 00:00:00-04:00,BTCO,106.11000061035156,93400,,
2025-06-04 00:00:00-04:00,BTCO,104.94999694824219,95600,,
2025-06-05 00:00:00-04:00,BTCO,101.70999908447266,111100,,
2025-06-06 00:00:00-04:00,BTCO,104.06999969482422,83800,,
2025-06-09 00:00:00-04:00,BTCO,108.44000244140625,104900,,
2025-06-10 00:00:00-04:00,BTCO,109.33999633789062,50900,,
2025-06-11 00:00:00-04:00,BTCO,108.63999938964844,56500,,
2025-06-12 00:00:00-04:00,BTCO,106.58999633789062,74500,,
2025-06-13 00:00:00-04:00,BTCO,104.9800033569336,56400,,
2025-06-16 00:00:00-04:00,BTCO,108.5,35000,,
2025-06-17 00:00:00-04:00,BTCO,104.54000091552734,85700,,
2025-06-18 00:00:00-04:00,BTCO,103.76000213623047,98700,,
2025-06-20 00:00:00-04:00,BTCO,103.0199966430664,94400,,
2025-06-23 00:00:00-04:00,BTCO,103.08000183105469,124000,,
2025-06-24 00:00:00-04:00,BTCO,105.45999908447266,39500,,
2025-06-25 00:00:00-04:00,BTCO,107.58999633789062,42700,,
2025-06-26 00:00:00-04:00,BTCO,107.44000244140625,65000,,
2025-06-27 00:00:00-04:00,BTCO,106.6500015258789,81800,,
2025-06-30 00:00:00-04:00,BTCO,107.52999877929688,51900,,
2025-07-01 00:00:00-04:00,BTCO,105.13999938964844,135100,,
2025-07-02 00:00:00-04:00,BTCO,109.55000305175781,244100,,
2025-07-03 00:00:00-04:00,BTCO,109.0999984741211,89500,,
2025-07-07 00:00:00-04:00,BTCO,107.8499984741211,49300,,
2025-07-08 00:00:00-04:00,BTCO,108.58999633789062,34700,,
2025-07-09 00:00:00-04:00,BTCO,111.62000274658203,57400,,
2025-07-10 00:00:00-04:00,BTCO,113.2300033569336,85100,,
2025-07-11 00:00:00-04:00,BTCO,117.93000030517578,68100,,
2025-07-14 00:00:00-04:00,BTCO,119.69000244140625,82600,,
2025-07-15 00:00:00-04:00,BTCO,116.2300033569336,79200,,
2025-07-16 00:00:00-04:00,BTCO,119.06999969482422,45800,,
2025-07-17 00:00:00-04:00,BTCO,118.80000305175781,54300,,
2025-07-18 00:00:00-04:00,BTCO,117.11000061035156,70100,,
2025-07-21 00:00:00-04:00,BTCO,116.51000213623047,94900,,
2025-07-22 00:00:00-04:00,BTCO,119.05999755859375,50400,,
2025-07-23 00:00:00-04:00,BTCO,118.2300033569336,35800,,
2025-07-24 00:00:00-04:00,BTCO,118.8499984741211,25400,,
2025-07-25 00:00:00-04:00,BTCO,116.61000061035156,86600,,
2025-07-28 00:00:00-04:00,BTCO,117.87000274658203,48900,,
2025-07-29 00:00:00-04:00,BTCO,117.23999786376953,75900,,
2025-07-30 00:00:00-04:00,BTCO,116.62999725341797,55100,,
2025-07-31 00:00:00-04:00,BTCO,116.45999908447266,34800,,
2025-08-01 00:00:00-04:00,BTCO,112.80000305175781,130800,,
2025-08-04 00:00:00-04:00,BTCO,114.43000030517578,76900,,
2025-08-05 00:00:00-04:00,BTCO,113.37000274658203,62000,,
2025-08-06 00:00:00-04:00,BTCO,115.02999877929688,68200,,
2025-08-07 00:00:00-04:00,BTCO,117.33000183105469,67100,,
2025-08-08 00:00:00-04:00,BTCO,116.13999938964844,81300,,
2025-08-11 00:00:00-04:00,BTCO,118.7699966430664,62100,,
2025-08-12 00:00:00-04:00,BTCO,119.4000015258789,35000,,
2025-08-13 00:00:00-04:00,BTCO,122.62999725341797,77700,,
2025-08-14 00:00:00-04:00,BTCO,117.72000122070312,93600,,
2025-08-15 00:00:00-04:00,BTCO,116.69999694824219,41500,,
2025-08-18 00:00:00-04:00,BTCO,116.0199966430664,64300,,
2025-08-19 00:00:00-04:00,BTCO,112.80000305175781,114100,,
2025-08-20 00:00:00-04:00,BTCO,114.02999877929688,68000,,
2025-08-21 00:00:00-04:00,BTCO,111.88999938964844,52500,,
2025-08-22 00:00:00-04:00,BTCO,116.4000015258789,145300,,
2025-08-25 00:00:00-04:00,BTCO,110.5199966430664,129900,,
2025-08-26 00:00:00-04:00,BTCO,110.9000015258789,47400,,
2025-08-27 00:00:00-04:00,BTCO,111.79000091552734,31400,,
2025-08-28 00:00:00-04:00,BTCO,111.66999816894531,51300,,
2025-08-29 00:00:00-04:00,BTCO,107.94000244140625,121100,,
2025-09-02 00:00:00-04:00,BTCO,110.52999877929688,73700,,
2025-09-03 00:00:00-04:00,BTCO,111.98999786376953,41500,,
2025-09-04 00:00:00-04:00,BTCO,109.51000213623047,85100,,
2025-09-05 00:00:00-04:00,BTCO,111.29499816894531,68900,,
